function, G, width, depth, run, loss, mse, l2
f4, 5, 4, 3, 1, 0.0002449849562253803, 0.00028712532366625965, 0.08406360447406769
f4, 5, 4, 3, 2, 0.00044453353621065617, 0.00038271682569757104, 0.08721699565649033
f4, 5, 4, 3, 3, 0.001062852214090526, 0.0010725428583100438, 0.146029531955719
f4, 5, 4, 3, 4, 0.0007409488316625357, 0.0008817518246360123, 0.1288309544324875
f4, 5, 4, 3, 5, 0.00021662226936314255, 0.0002466501318849623, 0.0736614316701889
f4, 5, 8, 3, 1, 0.00017663960170466453, 0.00020877475617453456, 0.08178701251745224
f4, 5, 8, 3, 2, 0.00018114689737558365, 0.000281337444903329, 0.07344340533018112
f4, 5, 8, 3, 3, 0.0001090349251171574, 0.0001940635993378237, 0.072923444211483
f4, 5, 8, 3, 4, 0.0001362791663268581, 0.00016193489136639982, 0.08205659687519073
f4, 5, 8, 3, 5, 0.0004003251960966736, 0.0004185292636975646, 0.09815426170825958
f4, 5, 16, 3, 1, 8.199558214982972e-05, 0.00013481009227689356, 0.07399934530258179
f4, 5, 16, 3, 2, 0.00012520291784312576, 0.00022318854462355375, 0.0712939128279686
f4, 5, 16, 3, 3, 0.0001444111403543502, 0.0002493173524271697, 0.0754580870270729
f4, 5, 16, 3, 4, 0.0002702305791899562, 0.0003107645607087761, 0.08455327898263931
f4, 5, 16, 3, 5, 0.00012369842443149537, 0.00020549699547700584, 0.07682809233665466
f4, 5, 32, 3, 1, 8.453399641439319e-05, 0.0002589164942037314, 0.07043129205703735
f4, 5, 32, 3, 2, 0.00015607220120728016, 0.0001954640174517408, 0.0851166695356369
f4, 5, 32, 3, 3, 0.00010520308569539338, 0.00019706034800037742, 0.09594634175300598
f4, 5, 32, 3, 4, 0.00016796373529359698, 0.00021105018095113337, 0.08455654978752136
f4, 5, 32, 3, 5, 0.0002476943773217499, 0.0002728109830059111, 0.08547859638929367
f4, 5, 64, 3, 1, 0.0002676784060895443, 0.00033411476761102676, 0.0879412367939949
f4, 5, 64, 3, 2, 0.00024449554621241987, 0.0002828557917382568, 0.08146897703409195
f4, 5, 64, 3, 3, 0.00016278724069707096, 0.00019586626149248332, 0.0728292390704155
f4, 5, 64, 3, 4, 0.00023795245215296745, 0.00028580453363247216, 0.08777158707380295
f4, 5, 64, 3, 5, 0.003419080749154091, 0.002214253880083561, 0.20457418262958527
f4, 5, 2, 4, 1, 0.0019916994497179985, 0.002232552971690893, 0.20614595711231232
f4, 5, 2, 4, 2, 0.0003967482771258801, 0.0003593600122258067, 0.0799349918961525
f4, 5, 2, 4, 3, 0.0008465946302749217, 0.0009011347428895533, 0.13135772943496704
f4, 5, 2, 4, 4, 0.0005703552160412073, 0.00045836143544875085, 0.09804156422615051
f4, 5, 2, 4, 5, 0.0013686963357031345, 0.001392272999510169, 0.15945875644683838
f4, 5, 4, 4, 1, 8.09660559752956e-05, 0.00014698653831146657, 0.0579550638794899
f4, 5, 4, 4, 2, 0.00026717252330854535, 0.0003410127537790686, 0.08066388964653015
f4, 5, 4, 4, 3, 0.0004894173471257091, 0.0004692058137152344, 0.10299276560544968
f4, 5, 4, 4, 4, 0.0003724148846231401, 0.00035659282002598047, 0.09106220304965973
f4, 5, 4, 4, 5, 0.000270421413006261, 0.0003539178869687021, 0.08215868473052979
f4, 5, 8, 4, 1, 0.0004631408955901861, 0.0005006819264963269, 0.10497423261404037
f4, 5, 8, 4, 2, 8.445325511274859e-05, 0.00012299662921577692, 0.07161291688680649
f4, 5, 8, 4, 3, 8.188555511878803e-05, 0.00012623706425074488, 0.07032596319913864
f4, 5, 8, 4, 4, 0.0001153347038780339, 0.00015351861657109112, 0.07629937678575516
f4, 5, 8, 4, 5, 0.00021151684632059187, 0.00024703872622922063, 0.0793970376253128
f4, 5, 16, 4, 1, 5.286620216793381e-05, 0.00012019272980978712, 0.06171632930636406
f4, 5, 16, 4, 2, 6.356085214065388e-05, 0.00012451551447156817, 0.06821774691343307
f4, 5, 16, 4, 3, 0.00022890735999681056, 0.00028144766110926867, 0.08600641041994095
f4, 5, 16, 4, 4, 0.00015140105097088963, 0.00016859755851328373, 0.07925771921873093
f4, 5, 16, 4, 5, 4.99267152918037e-05, 0.00014226732309907675, 0.06263849139213562
f4, 5, 32, 4, 1, 4.1899667849065736e-05, 8.79673971212469e-05, 0.06936050951480865
f4, 5, 32, 4, 2, 6.573965220013633e-05, 9.668331040302292e-05, 0.06821427494287491
f4, 5, 32, 4, 3, 7.677631947444752e-05, 0.00016512724687345326, 0.08349005877971649
f4, 5, 32, 4, 4, 8.674431592226028e-05, 0.00013741260045208037, 0.0632193386554718
f4, 5, 32, 4, 5, 0.00011344917584210634, 0.00020224160107318312, 0.07884114235639572
f4, 5, 64, 4, 1, 6.495805428130552e-05, 0.0002547477779444307, 0.0795329362154007
f4, 5, 64, 4, 2, 8.17779655335471e-05, 0.0001265017781406641, 0.06951843947172165
f4, 5, 64, 4, 3, 0.0001526322594145313, 0.00018114926933776587, 0.08334225416183472
f4, 5, 64, 4, 4, 6.814429798396304e-05, 0.00011212582467123866, 0.06405190378427505
f4, 5, 64, 4, 5, 0.00012057276762789115, 0.00015170371625572443, 0.07182323932647705
f4, 10, 2, 1, 1, 0.001961424481123686, 0.002023681765422225, 0.19865281879901886
f4, 10, 2, 1, 2, 0.000657513621263206, 0.0007443366921506822, 0.11095216125249863
f4, 10, 2, 1, 3, 0.0006195541936904192, 0.0005592209054157138, 0.1067400649189949
f4, 10, 2, 1, 4, 0.0011554812081158161, 0.0013535382458940148, 0.1531536728143692
f4, 10, 2, 1, 5, 0.0006830127094872296, 0.0008201062446460128, 0.12011635303497314
f4, 10, 4, 1, 1, 0.001286928541958332, 0.0015638410113751888, 0.16416199505329132
f4, 10, 4, 1, 2, 0.0005384781397879124, 0.0005869463202543557, 0.10512592643499374
f4, 10, 4, 1, 3, 0.000802848837338388, 0.0009012303198687732, 0.1336948126554489
f4, 10, 4, 1, 4, 0.0007483335211873055, 0.0008840950322337449, 0.1254943609237671
f4, 10, 4, 1, 5, 0.000647887762170285, 0.0007334993570111692, 0.12241967767477036
f4, 10, 8, 1, 1, 0.00035827315878123045, 0.0004261807189323008, 0.10417164862155914
f4, 10, 8, 1, 2, 0.00023056431382428855, 0.0003201882936991751, 0.09077434986829758
f4, 10, 8, 1, 3, 0.00022898234601598233, 0.00030571676325052977, 0.08512936532497406
f4, 10, 8, 1, 4, 0.00046304884017445147, 0.00047891531721688807, 0.09999633580446243
f4, 10, 8, 1, 5, 0.0003096529108006507, 0.0004288798081688583, 0.09825295209884644
f4, 10, 16, 1, 1, 0.00034421784221194685, 0.00039278806070797145, 0.09811951220035553
f4, 10, 16, 1, 2, 0.00026920816162601113, 0.000334399490384385, 0.0899004340171814
f4, 10, 16, 1, 3, 0.00015114749839995056, 0.0002734360168687999, 0.07619123160839081
f4, 10, 16, 1, 4, 0.00021923688473179936, 0.0003199836646672338, 0.08809288591146469
f4, 10, 16, 1, 5, 0.0002517916727811098, 0.0002829203731380403, 0.09028561413288116
f4, 10, 32, 1, 1, 0.00024242314975708723, 0.00032844781526364386, 0.08584563434123993
f4, 10, 32, 1, 2, 0.00017695818678475916, 0.00023430335568264127, 0.08393806219100952
f4, 10, 32, 1, 3, 0.00023409478308167309, 0.0002966902684420347, 0.09209299832582474
f4, 10, 32, 1, 4, 0.0001214515941683203, 0.00020865934493485838, 0.07769054174423218
f4, 10, 32, 1, 5, 0.000191474799066782, 0.00028574990574270487, 0.08382628113031387
f4, 10, 64, 1, 1, 0.00011221726890653372, 0.00023629723000340164, 0.0755486860871315
f4, 10, 64, 1, 2, 0.00010973738972097635, 0.0001782539184205234, 0.07711946219205856
f4, 10, 64, 1, 3, 7.28582454030402e-05, 0.0001332863321295008, 0.06731300055980682
f4, 10, 64, 1, 4, 0.00014946729061193764, 0.00016702976427040994, 0.08459295332431793
f4, 10, 64, 1, 5, 0.00010539447248447686, 0.00021035531244706362, 0.07757453620433807
f4, 10, 2, 2, 1, 0.0005062727141194046, 0.0005883602425456047, 0.10398376733064651
f4, 10, 2, 2, 2, 0.00016383914044126868, 0.00020272881374694407, 0.06166444718837738
f4, 10, 2, 2, 3, 0.00044943401007913053, 0.0005308552063070238, 0.097881980240345
f4, 10, 2, 2, 4, 0.001494346302933991, 0.001489844056777656, 0.19066572189331055
f4, 10, 2, 2, 5, 0.0008483700803481042, 0.0014111378695815802, 0.15037523210048676
f4, 10, 4, 2, 1, 0.00021922070300206542, 0.0002870410680770874, 0.08484160155057907
f4, 10, 4, 2, 2, 0.00014132921933196485, 0.00025311837089248, 0.06775243580341339
f4, 10, 4, 2, 3, 0.0003475614357739687, 0.0005344102391973138, 0.09391877055168152
f4, 10, 4, 2, 4, 0.00013751297956332564, 0.00012482832244131714, 0.059094514697790146
f4, 10, 4, 2, 5, 0.00014276133151724935, 0.00024077277339529246, 0.07281038165092468
f4, 10, 8, 2, 1, 7.398219167953357e-05, 0.00038359759491868317, 0.10002277791500092
f4, 10, 8, 2, 2, 3.907723294105381e-05, 0.00018750503659248352, 0.07647193223237991
f4, 10, 8, 2, 3, 7.908894622232765e-05, 0.00017035272321663797, 0.07452380657196045
f4, 10, 8, 2, 4, 0.00016225794388446957, 0.0002062520943582058, 0.07398570328950882
f4, 10, 8, 2, 5, 9.120398317463696e-05, 0.0001836557494243607, 0.06877955794334412
f4, 10, 16, 2, 1, 6.751562614226714e-05, 0.0001615221262909472, 0.06425900757312775
f4, 10, 16, 2, 2, 6.745418068021536e-05, 0.00011629748769337311, 0.07360765337944031
f4, 10, 16, 2, 3, 0.0001079798093996942, 0.00020206290355417877, 0.07573258131742477
f4, 10, 16, 2, 4, 4.589115997077897e-05, 0.00013794809638056904, 0.06614946573972702
f4, 10, 16, 2, 5, 2.7460662749945186e-05, 7.325546903302893e-05, 0.06603571027517319
f4, 10, 32, 2, 1, 6.460029544541612e-05, 0.00016610893362667412, 0.08209823071956635
f4, 10, 32, 2, 2, 4.143756814301014e-05, 0.00020700469030998647, 0.07109086215496063
f4, 10, 32, 2, 3, 8.683375926921144e-05, 0.00015936359704937786, 0.06694965064525604
f4, 10, 32, 2, 4, 3.1772950023878366e-05, 0.00010252730862703174, 0.08115425705909729
f4, 10, 32, 2, 5, 2.883431443478912e-05, 0.0002655103453435004, 0.09228900074958801
f4, 10, 64, 2, 1, 0.0002640954917296767, 0.00037237268406897783, 0.09688151627779007
f4, 10, 64, 2, 2, 0.0001667274918872863, 0.0002493866195436567, 0.08795317262411118
f4, 10, 64, 2, 3, 7.88360703154467e-05, 0.000199691770831123, 0.074494369328022
f4, 10, 64, 2, 4, 0.00020227838831488043, 0.00030352562316693366, 0.07940693199634552
f4, 10, 64, 2, 5, 0.0001748555077938363, 0.0002653305127751082, 0.08451604843139648
f4, 10, 2, 3, 1, 0.0002810611913446337, 0.0003466603811830282, 0.07547490298748016
f4, 10, 2, 3, 2, 0.0016205637948587537, 0.001951510668732226, 0.2011299878358841
f4, 10, 2, 3, 3, 0.000286964321276173, 0.0003050795930903405, 0.07862475514411926
f4, 10, 2, 3, 4, 0.00012149431131547317, 0.00021184039360377938, 0.06840492784976959
f4, 10, 2, 3, 5, 7.064316741889343e-05, 0.00013235064398031682, 0.05743967369198799
f4, 10, 4, 3, 1, 0.00014603842282667756, 0.0011416471097618341, 0.10394513607025146
f4, 10, 4, 3, 2, 6.199703784659505e-05, 0.00018750413437373936, 0.06984379142522812
f4, 10, 4, 3, 3, 8.71759548317641e-05, 0.00012172773131169379, 0.06119885668158531
f4, 10, 4, 3, 4, 0.00024229033442679793, 0.0002890170144382864, 0.08032345026731491
f4, 10, 4, 3, 5, 7.399429887300357e-05, 0.0005348281119950116, 0.08880246430635452
f4, 10, 8, 3, 1, 4.072889714734629e-05, 0.00014851697778794914, 0.06721212714910507
f4, 10, 8, 3, 2, 9.867914741334971e-06, 0.00011165292380610481, 0.0761706680059433
f4, 10, 8, 3, 3, 1.7796190149965696e-05, 0.00017860719526652247, 0.09564157575368881
f4, 10, 8, 3, 4, 6.360533006954938e-05, 0.0001211617563967593, 0.05580028146505356
f4, 10, 8, 3, 5, 5.216310455580242e-05, 0.0008300155168399215, 0.10552213340997696
f4, 10, 16, 3, 1, 0.0001039273411151953, 0.00016986823175102472, 0.07912606000900269
f4, 10, 16, 3, 2, 1.3346022569749039e-05, 0.00018880015704780817, 0.07032547146081924
f4, 10, 16, 3, 3, 3.023782846867107e-05, 0.00011180878937011585, 0.07347946614027023
f4, 10, 16, 3, 4, 2.3348917238763534e-05, 8.56443220982328e-05, 0.06738020479679108
f4, 10, 16, 3, 5, 9.744340786710382e-05, 9.636281174607575e-05, 0.07382562011480331
f4, 10, 32, 3, 1, 1.751863965182565e-05, 0.00022688062745146453, 0.085845947265625
f4, 10, 32, 3, 2, 1.8291731976205483e-05, 0.00024312431924045086, 0.07930239289999008
f4, 10, 32, 3, 3, 2.28724857151974e-05, 0.0002964897721540183, 0.07373973727226257
f4, 10, 32, 3, 4, 2.7762545869336464e-05, 0.00014097937673795968, 0.08352739363908768
f4, 10, 32, 3, 5, 4.4800246541853994e-05, 0.0003148420073557645, 0.08529721200466156
f4, 10, 64, 3, 1, 4.3149080738658085e-05, 0.00023207846970763057, 0.08003468811511993
f4, 10, 64, 3, 2, 3.520225072861649e-05, 0.0001067127741407603, 0.06660876423120499
f4, 10, 64, 3, 3, 3.554762952262536e-05, 0.00011093798093497753, 0.06499745696783066
f4, 10, 64, 3, 4, 7.359513983828947e-05, 0.00015084477490745485, 0.07463531196117401
f4, 10, 64, 3, 5, 0.00020816500182263553, 0.00024505265173502266, 0.07128239423036575
f4, 10, 2, 4, 1, 0.000395219714846462, 0.0004587763105519116, 0.09181426465511322
f4, 10, 2, 4, 2, 0.00025375690893270075, 0.0003500570310279727, 0.07552020996809006
f4, 10, 2, 4, 3, 0.000302334752632305, 0.0003270460292696953, 0.08036113530397415
f4, 10, 2, 4, 4, 0.0009473736863583326, 0.0010506634134799242, 0.14813241362571716
f4, 10, 2, 4, 5, 8.335723396157846e-05, 9.107068763114512e-05, 0.06516654789447784
f4, 10, 4, 4, 1, 0.0001147165967267938, 0.0002020005922531709, 0.07604722678661346
f4, 10, 4, 4, 2, 6.953236152185127e-05, 0.00016668825992383063, 0.06709197163581848
f4, 10, 4, 4, 3, 5.4821401135995984e-05, 7.611128967255354e-05, 0.05862044170498848
f4, 10, 4, 4, 4, 0.00013647711602970958, 0.0002254159189760685, 0.06985612958669662
f4, 10, 4, 4, 5, 6.710970774292946e-05, 0.0001777129218680784, 0.06770258396863937
f4, 10, 8, 4, 1, 5.409120421973057e-05, 0.0001384820498060435, 0.07139900326728821
f4, 10, 8, 4, 2, 1.795646494429093e-05, 0.0005044250283390284, 0.07741575688123703
f4, 10, 8, 4, 3, 1.8637190805748105e-05, 0.00019928049005102366, 0.07872078567743301
f4, 10, 8, 4, 4, 6.129435496404767e-05, 0.00011894822091562673, 0.07001276314258575
f4, 10, 8, 4, 5, 3.481025487417355e-05, 9.76375667960383e-05, 0.05824968218803406
f4, 10, 16, 4, 1, 3.232152812415734e-05, 9.789670730242506e-05, 0.07244575768709183
f4, 10, 16, 4, 2, 2.117045733029954e-05, 0.00013735455286223441, 0.06465379893779755
f4, 10, 16, 4, 3, 2.0099212633795105e-05, 5.8522917242953554e-05, 0.06430304795503616
f4, 10, 16, 4, 4, 1.3154125554137863e-05, 4.5899399992777035e-05, 0.06255196034908295
f4, 10, 16, 4, 5, 2.92426957457792e-05, 0.00021279936481732875, 0.07765643298625946
f4, 10, 32, 4, 1, 5.8526252360024955e-06, 7.227453170344234e-05, 0.062185365706682205
f4, 10, 32, 4, 2, 5.239253823674517e-06, 4.2269708501407877e-05, 0.07113431394100189
f4, 10, 32, 4, 3, 9.073956789507065e-06, 7.174017810029909e-05, 0.06654379516839981
f4, 10, 32, 4, 4, 7.397839908662718e-06, 2.6262932806275785e-05, 0.059913940727710724
f4, 10, 32, 4, 5, 1.5252029697876424e-05, 9.60362667683512e-05, 0.07213198393583298
f4, 10, 64, 4, 1, 1.9485034499666654e-05, 0.00022369349608197808, 0.07579517364501953
f4, 10, 64, 4, 2, 1.7632211893214844e-05, 9.203259833157063e-05, 0.07416070997714996
f4, 10, 64, 4, 3, 1.532102578494232e-05, 0.00014053327322471887, 0.08398640155792236
f4, 10, 64, 4, 4, 2.028892993927002, 0.07102923095226288, 1.1720961332321167
f4, 10, 64, 4, 5, 1.6272486391244456e-05, 4.4942848035134375e-05, 0.06186361238360405
f4, 20, 2, 1, 1, 0.0003847438783850521, 0.0005542763392440975, 0.10796097666025162
f4, 20, 2, 1, 2, 0.0003205496759619564, 0.00033540523145347834, 0.08710525929927826
f4, 20, 2, 1, 3, 0.0003370842314325273, 0.0004736125993076712, 0.08350741863250732
f4, 20, 2, 1, 4, 0.0011522580171003938, 0.0014127733884379268, 0.15984857082366943
f4, 20, 2, 1, 5, 0.0009425983880646527, 0.0015062991296872497, 0.16492947936058044
f4, 20, 4, 1, 1, 0.0013700838899239898, 0.0017814486054703593, 0.18876467645168304
f4, 20, 4, 1, 2, 0.0003907150821760297, 0.00041128380689769983, 0.08999072760343552
f4, 20, 4, 1, 3, 0.0005560205900110304, 0.0007808727095834911, 0.12418895214796066
f4, 20, 4, 1, 4, 0.000261266395682469, 0.000490987382363528, 0.09607354551553726
f4, 20, 4, 1, 5, 0.00020850644796155393, 0.001454352168366313, 0.1242186576128006
f4, 20, 8, 1, 1, 7.797862781444564e-05, 0.00020658371795434505, 0.06899592280387878
f4, 20, 8, 1, 2, 0.00015621469356119633, 0.0002180191659135744, 0.07819558680057526
f4, 20, 8, 1, 3, 6.458787538576871e-05, 0.0002633970871102065, 0.07449182122945786
f4, 20, 8, 1, 4, 0.0001203176288981922, 0.0002342891093576327, 0.08469465374946594
f4, 20, 8, 1, 5, 0.0001094937470043078, 0.00032020575599744916, 0.07726463675498962
f4, 20, 16, 1, 1, 4.4097738282289356e-05, 0.0001385486393701285, 0.06953447312116623
f4, 20, 16, 1, 2, 3.0308267014333978e-05, 0.00017690729873720556, 0.05694366246461868
f4, 20, 16, 1, 3, 7.55303626647219e-05, 0.00022164193796925247, 0.071627676486969
f4, 20, 16, 1, 4, 2.2079108020989224e-05, 0.00020013467292301357, 0.07122872024774551
f4, 20, 16, 1, 5, 4.8219044401776046e-05, 0.0008738570031709969, 0.11624769121408463
f4, 20, 32, 1, 1, 8.642204193165526e-06, 0.0001941234222613275, 0.0755218118429184
f4, 20, 32, 1, 2, 2.094058618240524e-05, 0.00025199592346325517, 0.06702332943677902
f4, 20, 32, 1, 3, 2.300763298990205e-05, 0.00012568941747304052, 0.06314800679683685
f4, 20, 32, 1, 4, 1.584953861311078e-05, 8.645696652820334e-05, 0.06352493911981583
f4, 20, 32, 1, 5, 1.5371633708127774e-05, 9.134569700108841e-05, 0.06894300878047943
f4, 20, 64, 1, 1, 1.232235626957845e-05, 5.685170617653057e-05, 0.062145255506038666
f4, 20, 64, 1, 2, 3.389804987818934e-05, 9.771231998456642e-05, 0.06506609171628952
f4, 20, 64, 1, 3, 9.344091267848853e-06, 0.0002456408692523837, 0.07212343066930771
f4, 20, 64, 1, 4, 1.0068928531836718e-05, 0.0001258928532479331, 0.06349852681159973
f4, 20, 64, 1, 5, 2.9238315619295463e-05, 0.00014187888882588595, 0.06213925778865814
f4, 20, 2, 2, 1, 0.0004841987101826817, 0.0006996858865022659, 0.11484226584434509
f4, 20, 2, 2, 2, 0.0008920016116462648, 0.0012651426950469613, 0.15440978109836578
f4, 20, 2, 2, 3, 0.00010831558029167354, 0.00012129054812248796, 0.05582324415445328
f4, 20, 2, 2, 4, 0.0009843899169936776, 0.0012874614913016558, 0.15241092443466187
f4, 20, 2, 2, 5, 0.0005360328941605985, 0.0006544578354805708, 0.11213697493076324
f4, 20, 4, 2, 1, 0.00014318553439807147, 0.00025311121135018766, 0.07906594127416611
f4, 20, 4, 2, 2, 9.600586781743914e-05, 0.0007567942375317216, 0.0992337241768837
f4, 20, 4, 2, 3, 4.745202750200406e-05, 9.448455966776237e-05, 0.056625910103321075
f4, 20, 4, 2, 4, 8.209933730540797e-05, 0.00016536023758817464, 0.06234726309776306
f4, 20, 4, 2, 5, 5.973581937723793e-05, 0.0002850074088200927, 0.06710217148065567
f4, 20, 8, 2, 1, 1.5962448742357083e-05, 0.00013845898502040654, 0.06664013862609863
f4, 20, 8, 2, 2, 1.6897542082006112e-05, 9.607360698282719e-05, 0.068061463534832
f4, 20, 8, 2, 3, 5.692440936400089e-06, 0.00016169682203326374, 0.06628245115280151
f4, 20, 8, 2, 4, 2.266983938170597e-05, 0.0001787216024240479, 0.07003795355558395
f4, 20, 8, 2, 5, 2.4392889827140607e-05, 0.00010426479275338352, 0.06514807790517807
f4, 20, 16, 2, 1, 1.2917022104375064e-05, 0.00025129731511697173, 0.08319199830293655
f4, 20, 16, 2, 2, 5.467291430250043e-06, 0.0002434098132653162, 0.08156333118677139
f4, 20, 16, 2, 3, 6.390086127794348e-06, 0.0007819067104719579, 0.1285555213689804
f4, 20, 16, 2, 4, 4.502662704908289e-06, 7.166247814893723e-05, 0.06584662944078445
f4, 20, 16, 2, 5, 3.4109666557924356e-06, 0.0002957692777272314, 0.10939833521842957
f4, 20, 32, 2, 1, 4.340668510849355e-06, 0.00016045221127569675, 0.06614989787340164
f4, 20, 32, 2, 2, 3.0026540116523392e-06, 8.26026443974115e-05, 0.08362917602062225
f4, 20, 32, 2, 3, 2.742888000284438e-06, 7.277430995600298e-05, 0.08331358432769775
f4, 20, 32, 2, 4, 2.8446238502510823e-06, 0.0002413232869002968, 0.08146029710769653
f4, 20, 32, 2, 5, 0.0001464869565097615, 0.0010873337741941214, 0.11934635788202286
f4, 20, 64, 2, 1, 1.7270180251216516e-05, 0.0001558317308081314, 0.07007983326911926
f4, 20, 64, 2, 2, 4.21254153479822e-05, 9.646320540923625e-05, 0.06594516336917877
f4, 20, 64, 2, 3, 2.9869903301005252e-05, 0.00011427199933677912, 0.07016927748918533
f4, 20, 64, 2, 4, 2.9424645617837086e-05, 0.00019882386550307274, 0.07574676722288132
f4, 20, 64, 2, 5, 2.4595119612058625e-05, 0.00011806773545686156, 0.07656681537628174
f4, 20, 2, 3, 1, 0.0006627289112657309, 0.00104905862826854, 0.14527592062950134
f4, 20, 2, 3, 2, 0.00012050824443576857, 0.00021236446627881378, 0.07606779783964157
f4, 20, 2, 3, 3, 0.0001357926958007738, 0.000234530059969984, 0.08713247627019882
f4, 20, 2, 3, 4, 0.0010655204532667994, 0.0022188418079167604, 0.18803571164608002
f4, 20, 2, 3, 5, 0.0009469378856010735, 0.0013102581724524498, 0.16589432954788208
f4, 20, 4, 3, 1, 8.225707279052585e-05, 0.0001978828222490847, 0.0717364177107811
f4, 20, 4, 3, 2, 4.888105468126014e-05, 0.0001535571791464463, 0.06334639340639114
f4, 20, 4, 3, 3, 2.972390029754024e-05, 0.0003218197380192578, 0.07447706907987595
f4, 20, 4, 3, 4, 5.874084308743477e-05, 0.00017007524729706347, 0.061579640954732895
f4, 20, 4, 3, 5, 4.185925718047656e-05, 0.0001534034381620586, 0.07338393479585648
f4, 20, 8, 3, 1, 1.4803019439568743e-05, 0.00015676252951379865, 0.07957782596349716
f4, 20, 8, 3, 2, 1.2942653484060429e-05, 7.436289160978049e-05, 0.09695916622877121
f4, 20, 8, 3, 3, 4.44633178631193e-06, 7.235006341943517e-05, 0.064564049243927
f4, 20, 8, 3, 4, 1.4739607649971731e-05, 0.00010543462849454954, 0.06189075484871864
