function, G, width, depth, run, loss, mse, l2
f2, 40, 8, 3, 2, 0.021205931901931763, 3.0638554096221924, 0.7587058544158936
f2, 40, 8, 3, 3, 0.05934949219226837, 3.2407772541046143, 0.7600725293159485
f2, 40, 8, 3, 4, 0.7770652174949646, 3.1406235694885254, 0.7643464207649231
f2, 40, 8, 3, 5, 0.4047538936138153, 3.0378236770629883, 0.7619478702545166
f2, 40, 16, 3, 1, 0.0017721664626151323, 2.7315409183502197, 0.7064621448516846
f2, 40, 16, 3, 2, 0.0015847916947677732, 2.6501176357269287, 0.7111599445343018
f2, 40, 16, 3, 3, 0.0012170241679996252, 2.623950242996216, 0.7097041010856628
f2, 40, 16, 3, 4, 0.0025781462900340557, 2.413738965988159, 0.6874560713768005
f2, 40, 16, 3, 5, 0.0013484444934874773, 2.628923177719116, 0.6990258693695068
f2, 40, 32, 3, 1, 0.0003606032987590879, 2.3539533615112305, 0.676601767539978
f2, 40, 32, 3, 2, 0.00025842009927146137, 2.529724597930908, 0.6750812530517578
f2, 40, 32, 3, 3, 0.0002737691393122077, 2.546302318572998, 0.6737460494041443
f2, 40, 32, 3, 4, 0.0002939678088296205, 2.402385711669922, 0.678609311580658
f2, 40, 32, 3, 5, 0.00027636607410386205, 2.3431694507598877, 0.6561060547828674
f2, 40, 64, 3, 1, 0.00019892964337486774, 1.6215527057647705, 0.5587968826293945
f2, 40, 64, 3, 2, 0.0012682023225352168, 2.15730619430542, 0.624030351638794
f2, 40, 64, 3, 3, 0.00031647595460526645, 2.0994455814361572, 0.6263207197189331
f2, 40, 64, 3, 4, 0.0002526651369407773, 1.8813596963882446, 0.5817744731903076
f2, 40, 64, 3, 5, 0.0001547144929645583, 1.5470144748687744, 0.5496800541877747
f2, 40, 2, 4, 1, 1.9664138555526733, 1.9721623659133911, 0.6081530451774597
f2, 40, 2, 4, 2, 1.9730067253112793, 1.9806078672409058, 0.6068446636199951
f2, 40, 2, 4, 3, 1.9799389839172363, 1.9719374179840088, 0.6069772839546204
f2, 40, 2, 4, 4, 1.990821361541748, 2.0128138065338135, 0.6098078489303589
f2, 40, 2, 4, 5, 1.9795732498168945, 1.9757248163223267, 0.607144832611084
f2, 40, 4, 4, 1, 1.971116542816162, 1.9679462909698486, 0.606071412563324
f2, 40, 4, 4, 2, 1.9729819297790527, 1.9930546283721924, 0.6070631742477417
f2, 40, 4, 4, 3, 1.9696762561798096, 1.982087254524231, 0.6066049337387085
f2, 40, 4, 4, 4, 1.9785058498382568, 1.975021243095398, 0.6071234941482544
f2, 40, 4, 4, 5, 1.9638582468032837, 1.9948762655258179, 0.6072856783866882
f2, 40, 8, 4, 1, 1.9563134908676147, 1.9694007635116577, 0.6054891347885132
f2, 40, 8, 4, 2, 1.9683400392532349, 1.960761547088623, 0.6059808731079102
f2, 40, 8, 4, 3, 1.95975923538208, 1.9703208208084106, 0.6064601540565491
f2, 40, 8, 4, 4, 1.968005657196045, 1.9796732664108276, 0.6059238910675049
f2, 40, 8, 4, 5, 1.959502100944519, 1.9660836458206177, 0.6058341264724731
f2, 40, 16, 4, 1, 1.9570460319519043, 1.9648849964141846, 0.6050112843513489
f2, 40, 16, 4, 2, 1.957878828048706, 1.9779504537582397, 0.6051547527313232
f2, 40, 16, 4, 3, 1.964084267616272, 1.9695684909820557, 0.605237603187561
f2, 40, 16, 4, 4, 1.9572901725769043, 1.9490317106246948, 0.6055648922920227
f2, 40, 16, 4, 5, 1.9613995552062988, 1.9640613794326782, 0.6059430837631226
f2, 40, 32, 4, 1, 1.9506144523620605, 1.9690589904785156, 0.6048098802566528
f2, 40, 32, 4, 2, 1.9426350593566895, 1.9620659351348877, 0.604362964630127
f2, 40, 32, 4, 3, 1.9488494396209717, 1.9560518264770508, 0.6053019165992737
f2, 40, 32, 4, 4, 1.9220805168151855, 1.9783954620361328, 0.6035845279693604
f2, 40, 32, 4, 5, 1.9467649459838867, 1.9769196510314941, 0.604779064655304
f2, 40, 64, 4, 1, 0.11827875673770905, 1.829988718032837, 0.591149091720581
f2, 40, 64, 4, 2, 0.6922935247421265, 1.702630877494812, 0.5782384872436523
f2, 40, 64, 4, 3, 0.04378432035446167, 2.3571841716766357, 0.6683187484741211
f2, 40, 64, 4, 4, 0.043838441371917725, 2.4030468463897705, 0.665701687335968
f2, 40, 64, 4, 5, 0.09864847362041473, 1.9310749769210815, 0.6065386533737183
f3, 5, 2, 1, 1, 0.0029254532419145107, 0.00333775719627738, 0.05105032026767731
f3, 5, 2, 1, 2, 0.0368899405002594, 0.04166238382458687, 0.17637984454631805
f3, 5, 2, 1, 3, 0.006058377213776112, 0.006903043948113918, 0.07242731750011444
f3, 5, 2, 1, 4, 0.023765012621879578, 0.030507560819387436, 0.14457391202449799
f3, 5, 2, 1, 5, 0.004676121287047863, 0.005022989585995674, 0.062462180852890015
f3, 5, 4, 1, 1, 0.008088343776762486, 0.009737997315824032, 0.0840151458978653
f3, 5, 4, 1, 2, 0.0023407330736517906, 0.0026908793952316046, 0.04573080316185951
f3, 5, 4, 1, 3, 0.0024483955930918455, 0.0026851908769458532, 0.04533706232905388
f3, 5, 4, 1, 4, 0.0017050086753442883, 0.0017206890042871237, 0.03828337788581848
f3, 5, 4, 1, 5, 0.001731614931486547, 0.001903973170556128, 0.039086297154426575
f3, 5, 8, 1, 1, 0.0005922890268266201, 0.0007558056386187673, 0.023392070084810257
f3, 5, 8, 1, 2, 0.0011980386916548014, 0.0014538007089868188, 0.033017899841070175
f3, 5, 8, 1, 3, 0.0006948752561584115, 0.0008245383505709469, 0.02481621690094471
f3, 5, 8, 1, 4, 0.0005836968193762004, 0.0006356289959512651, 0.02288302220404148
f3, 5, 8, 1, 5, 0.0008623608737252653, 0.0008994300151243806, 0.026998702436685562
f3, 5, 16, 1, 1, 0.00017369299894198775, 0.00020848649728577584, 0.012576906010508537
f3, 5, 16, 1, 2, 0.0005235453718341887, 0.0006377203390002251, 0.022191548720002174
f3, 5, 16, 1, 3, 0.00051973044173792, 0.0005377817433327436, 0.021373039111495018
f3, 5, 16, 1, 4, 0.0014436946948990226, 0.0016670527402311563, 0.03634873777627945
f3, 5, 16, 1, 5, 0.0008284916984848678, 0.0008845188422128558, 0.0265232864767313
f3, 5, 32, 1, 1, 0.0002236512373201549, 0.00024191595730371773, 0.014137999154627323
f3, 5, 32, 1, 2, 0.00016343308379873633, 0.00020244697225280106, 0.012407280504703522
f3, 5, 32, 1, 3, 0.00028014183044433594, 0.0002929495240096003, 0.015650106593966484
f3, 5, 32, 1, 4, 0.00032804120564833283, 0.0003536638105288148, 0.017104556784033775
f3, 5, 32, 1, 5, 0.0003544073551893234, 0.0003820124838966876, 0.017471734434366226
f3, 5, 64, 1, 1, 0.00010952536104014143, 0.00012799679825548083, 0.010257408022880554
f3, 5, 64, 1, 2, 0.0002020562969846651, 0.00024326035054400563, 0.013604387640953064
f3, 5, 64, 1, 3, 0.00021131266839802265, 0.0002441663818899542, 0.01403194572776556
f3, 5, 64, 1, 4, 0.00013311226211953908, 0.00015130831161513925, 0.011009368114173412
f3, 5, 64, 1, 5, 0.00013634203060064465, 0.00015507880016230047, 0.011198989115655422
f3, 5, 2, 2, 1, 0.012489546090364456, 0.014959024265408516, 0.10261370241641998
f3, 5, 2, 2, 2, 0.012020244263112545, 0.014611742459237576, 0.10419761389493942
f3, 5, 2, 2, 3, 0.009028753265738487, 0.011728988960385323, 0.0900505781173706
f3, 5, 2, 2, 4, 0.024898355826735497, 0.031555771827697754, 0.1474938541650772
f3, 5, 2, 2, 5, 0.00448197964578867, 0.005127643700689077, 0.0620206855237484
f3, 5, 4, 2, 1, 0.0029373946599662304, 0.003064564196392894, 0.050602737814188004
f3, 5, 4, 2, 2, 0.003612564643844962, 0.003692467464134097, 0.0553746297955513
f3, 5, 4, 2, 3, 0.0011887912405654788, 0.0013920175842940807, 0.032787226140499115
f3, 5, 4, 2, 4, 0.0009648162522353232, 0.001018995768390596, 0.02865048684179783
f3, 5, 4, 2, 5, 0.0013511305442079902, 0.001557861571200192, 0.033686794340610504
f3, 5, 8, 2, 1, 0.00040720502147451043, 0.0005110037163831294, 0.01974041387438774
f3, 5, 8, 2, 2, 0.0004869214608334005, 0.0005732768913730979, 0.021546976640820503
f3, 5, 8, 2, 3, 0.000547356903553009, 0.0006902115419507027, 0.023274192586541176
f3, 5, 8, 2, 4, 0.0003728827286977321, 0.00045681220944970846, 0.019379334524273872
f3, 5, 8, 2, 5, 0.0011682856129482388, 0.0013788953656330705, 0.033256225287914276
f3, 5, 16, 2, 1, 9.815114026423544e-05, 0.00012006795441266149, 0.010240254923701286
f3, 5, 16, 2, 2, 0.00023365975357592106, 0.00033218986936844885, 0.016275998204946518
f3, 5, 16, 2, 3, 9.001436410471797e-05, 0.00011891478789038956, 0.010109295137226582
f3, 5, 16, 2, 4, 0.0001678856642683968, 0.00024619424948468804, 0.014124231413006783
f3, 5, 16, 2, 5, 0.0003430490323808044, 0.0005179933505132794, 0.019770311191678047
f3, 5, 32, 2, 1, 4.6714634663658217e-05, 0.00011588087363634259, 0.009085864759981632
f3, 5, 32, 2, 2, 4.687259570346214e-05, 7.311732770176604e-05, 0.008026838302612305
f3, 5, 32, 2, 3, 4.901086140307598e-05, 8.185255865100771e-05, 0.0082384729757905
f3, 5, 32, 2, 4, 6.725561979692429e-05, 0.0001118568325182423, 0.009519023820757866
f3, 5, 32, 2, 5, 7.569823355879635e-05, 0.00012425321619957685, 0.010186386294662952
f3, 5, 64, 2, 1, 2.5234852728317492e-05, 5.5170588893815875e-05, 0.006854357663542032
f3, 5, 64, 2, 2, 3.042257776542101e-05, 7.443458889611065e-05, 0.007399437483400106
f3, 5, 64, 2, 3, 2.7374875571695156e-05, 5.2698382205562666e-05, 0.006700785364955664
f3, 5, 64, 2, 4, 1.7408949133823626e-05, 3.867986015393399e-05, 0.0054966178722679615
f3, 5, 64, 2, 5, 2.173849134123884e-05, 3.8685291656292975e-05, 0.00568747753277421
f3, 5, 2, 3, 1, 0.041256342083215714, 0.05397386848926544, 0.19465751945972443
f3, 5, 2, 3, 2, 0.020750142633914948, 0.024348318576812744, 0.13940994441509247
f3, 5, 2, 3, 3, 0.014242216944694519, 0.018241271376609802, 0.12531855702400208
f3, 5, 2, 3, 4, 0.06901311129331589, 0.09709297865629196, 0.25128069519996643
f3, 5, 2, 3, 5, 0.037807513028383255, 0.0441901795566082, 0.18801471590995789
f3, 5, 4, 3, 1, 0.0066111586056649685, 0.008048281073570251, 0.08090394735336304
f3, 5, 4, 3, 2, 0.0021545824129134417, 0.0025816087145358324, 0.04424494877457619
f3, 5, 4, 3, 3, 0.0008936609956435859, 0.0010674227960407734, 0.029134413227438927
f3, 5, 4, 3, 4, 0.0005946308374404907, 0.0007109659491106868, 0.024054184556007385
f3, 5, 4, 3, 5, 0.005251902621239424, 0.007719101849943399, 0.07607585936784744
f3, 5, 8, 3, 1, 0.00014961235865484923, 0.00018575377180241048, 0.013138608075678349
f3, 5, 8, 3, 2, 0.00046284974087029696, 0.0006905895425006747, 0.023890670388936996
f3, 5, 8, 3, 3, 0.0005309918778948486, 0.0007629612227901816, 0.025555647909641266
f3, 5, 8, 3, 4, 0.0004184171848464757, 0.0005630627856589854, 0.02181086130440235
f3, 5, 8, 3, 5, 0.0008565408643335104, 0.001386510324664414, 0.0353899821639061
f3, 5, 16, 3, 1, 0.00012127060472266749, 0.00034018783480860293, 0.015896128490567207
f3, 5, 16, 3, 2, 0.00018941023154184222, 0.0004852169950027019, 0.019992142915725708
f3, 5, 16, 3, 3, 6.790148472646251e-05, 0.00015798000094946474, 0.01170417945832014
f3, 5, 16, 3, 4, 0.00014692492550238967, 0.00036623686901293695, 0.017233803868293762
f3, 5, 16, 3, 5, 0.00022382319730240852, 0.0006601259228773415, 0.022294705733656883
f3, 5, 32, 3, 1, 3.4357086406089365e-05, 0.0002359776117373258, 0.014007879421114922
f3, 5, 32, 3, 2, 3.0939238058635965e-05, 0.00021586012735497206, 0.014675452373921871
f3, 5, 32, 3, 3, 3.4324239095440134e-05, 0.00025948352413251996, 0.014082621783018112
f3, 5, 32, 3, 4, 3.6291494325269014e-05, 0.00045684981159865856, 0.016790378838777542
f3, 5, 32, 3, 5, 5.0150247261626646e-05, 0.0003455535334069282, 0.017089739441871643
f3, 5, 64, 3, 1, 1.5056148185976781e-05, 0.00018260703654959798, 0.012515376321971416
f3, 5, 64, 3, 2, 1.199805956275668e-05, 0.0001787146320566535, 0.011910871602594852
f3, 5, 64, 3, 3, 3.49387337337248e-05, 0.0003012438246514648, 0.016136547550559044
f3, 5, 64, 3, 4, 0.00011951491615036502, 0.0002814113686326891, 0.01606394536793232
f3, 5, 64, 3, 5, 5.3612740885000676e-05, 0.00021675981406588107, 0.013065882958471775
f3, 5, 2, 4, 1, 0.049143414944410324, 0.06643860042095184, 0.22920136153697968
f3, 5, 2, 4, 2, 0.039744261652231216, 0.04816225543618202, 0.19279353320598602
f3, 5, 2, 4, 3, 0.018580418080091476, 0.02870163321495056, 0.14117778837680817
f3, 5, 2, 4, 4, 0.04905271530151367, 0.07070068269968033, 0.22499141097068787
f3, 5, 2, 4, 5, 0.0034401260782033205, 0.003859885735437274, 0.05454239249229431
f3, 5, 4, 4, 1, 0.004908049013465643, 0.007328239735215902, 0.07317642867565155
f3, 5, 4, 4, 2, 0.005168491508811712, 0.007607393432408571, 0.07160498946905136
f3, 5, 4, 4, 3, 0.005531676579266787, 0.0076009174808859825, 0.07744713872671127
f3, 5, 4, 4, 4, 0.0021155280992388725, 0.002739827847108245, 0.046603940427303314
f3, 5, 4, 4, 5, 0.009360698983073235, 0.01328345201909542, 0.10373503714799881
f3, 5, 8, 4, 1, 0.0003643074305728078, 0.0008549626800231636, 0.02493761107325554
f3, 5, 8, 4, 2, 0.0010747500928118825, 0.0026514672208577394, 0.044480714946985245
f3, 5, 8, 4, 3, 0.0019236155785620213, 0.004427882377058268, 0.06354940682649612
f3, 5, 8, 4, 4, 0.0006546709919348359, 0.0011525445152074099, 0.0327652171254158
f3, 5, 8, 4, 5, 0.0017855444457381964, 0.004638580605387688, 0.061398137360811234
f3, 5, 16, 4, 1, 0.00012044002505717799, 0.0009295518975704908, 0.028875986114144325
f3, 5, 16, 4, 2, 0.0002105354069499299, 0.0028148384299129248, 0.0445873849093914
f3, 5, 16, 4, 3, 0.00012085255730198696, 0.001224159263074398, 0.02782868966460228
f3, 5, 16, 4, 4, 0.00024371036852244288, 0.0016570587176829576, 0.039053622633218765
f3, 5, 16, 4, 5, 0.0002965990570373833, 0.0031702180858701468, 0.04123614355921745
f3, 5, 32, 4, 1, 2.2864243874209933e-05, 0.002423579804599285, 0.04389011859893799
f3, 5, 32, 4, 2, 3.3301927032880485e-05, 0.0019734615925699472, 0.04200304299592972
f3, 5, 32, 4, 3, 2.8192715035402216e-05, 0.0022415132261812687, 0.044448353350162506
f3, 5, 32, 4, 4, 3.773606294998899e-05, 0.0026184720918536186, 0.04782535880804062
f3, 5, 32, 4, 5, 3.2497671782039106e-05, 0.003148432122543454, 0.05101926252245903
f3, 5, 64, 4, 1, 3.668331919470802e-05, 0.002775802044197917, 0.047446396201848984
f3, 5, 64, 4, 2, 0.00010688121983548626, 0.002185700461268425, 0.04200877621769905
f3, 5, 64, 4, 3, 6.577067688340321e-05, 0.004001202527433634, 0.0566156767308712
f3, 5, 64, 4, 4, 4.5838856749469414e-05, 0.002984689548611641, 0.048992522060871124
f3, 5, 64, 4, 5, 5.376301487558521e-05, 0.0016354055842384696, 0.037350043654441833
f3, 10, 2, 1, 1, 0.04276087135076523, 0.054485201835632324, 0.19502274692058563
f3, 10, 2, 1, 2, 0.04089914634823799, 0.044383443892002106, 0.19266195595264435
f3, 10, 2, 1, 3, 0.04678919166326523, 0.05689788609743118, 0.20376724004745483
f3, 10, 2, 1, 4, 0.01905319094657898, 0.021105628460645676, 0.13196995854377747
f3, 10, 2, 1, 5, 0.08253117650747299, 0.09913702309131622, 0.2703861594200134
f3, 10, 4, 1, 1, 0.004550862591713667, 0.005013154819607735, 0.06263846158981323
f3, 10, 4, 1, 2, 0.013450643979012966, 0.01937726140022278, 0.11264707148075104
f3, 10, 4, 1, 3, 0.01316277589648962, 0.015086810104548931, 0.10761814564466476
f3, 10, 4, 1, 4, 0.01200088020414114, 0.01411657128483057, 0.10428351163864136
f3, 10, 4, 1, 5, 0.022656308487057686, 0.027932999655604362, 0.1414085477590561
f3, 10, 8, 1, 1, 0.012106023728847504, 0.01467898953706026, 0.10795515775680542
f3, 10, 8, 1, 2, 0.0030818553641438484, 0.003607447724789381, 0.05368409305810928
f3, 10, 8, 1, 3, 0.005871778819710016, 0.0073775253258645535, 0.0759783536195755
f3, 10, 8, 1, 4, 0.020834187045693398, 0.026060018688440323, 0.14335447549819946
f3, 10, 8, 1, 5, 0.004429756663739681, 0.005142446141690016, 0.06714583933353424
f3, 10, 16, 1, 1, 0.0026576451491564512, 0.004445317201316357, 0.05681382864713669
f3, 10, 16, 1, 2, 0.0013950451975688338, 0.0019227521261200309, 0.03975500538945198
f3, 10, 16, 1, 3, 0.0029069327283650637, 0.00379952066577971, 0.0568128302693367
f3, 10, 16, 1, 4, 0.0038935828488320112, 0.006010210141539574, 0.06586336344480515
f3, 10, 16, 1, 5, 0.004686084110289812, 0.005875515751540661, 0.0714830756187439
f3, 10, 32, 1, 1, 0.0016907831886783242, 0.0027462930884212255, 0.04831843078136444
f3, 10, 32, 1, 2, 0.0014083830174058676, 0.002278977772220969, 0.044588375836610794
f3, 10, 32, 1, 3, 0.0008822603849694133, 0.0015777309890836477, 0.03638805076479912
f3, 10, 32, 1, 4, 0.0018099818844348192, 0.003403118811547756, 0.053033314645290375
f3, 10, 32, 1, 5, 0.0021921617444604635, 0.004204790573567152, 0.055866409093141556
f3, 10, 64, 1, 1, 0.0008187374332919717, 0.001960522262379527, 0.04222708195447922
f3, 10, 64, 1, 2, 0.0004280859720893204, 0.0011841017985716462, 0.032374799251556396
f3, 10, 64, 1, 3, 0.00048207168583758175, 0.0012247669510543346, 0.033434025943279266
f3, 10, 64, 1, 4, 0.0011046488070860505, 0.0029031289741396904, 0.049881573766469955
f3, 10, 64, 1, 5, 0.0008689492824487388, 0.0024593204725533724, 0.044648122042417526
f3, 10, 2, 2, 1, 0.07143279910087585, 0.09681232273578644, 0.2597290277481079
f3, 10, 2, 2, 2, 0.03713684529066086, 0.047979507595300674, 0.18951167166233063
f3, 10, 2, 2, 3, 0.077871173620224, 0.11029431223869324, 0.2764163017272949
f3, 10, 2, 2, 4, 0.07153459638357162, 0.10015905648469925, 0.2649032175540924
f3, 10, 2, 2, 5, 0.0685468316078186, 0.10175346583127975, 0.25384628772735596
f3, 10, 4, 2, 1, 0.07451359182596207, 0.12858566641807556, 0.2925705313682556
f3, 10, 4, 2, 2, 0.02202901616692543, 0.03091074712574482, 0.16091571748256683
f3, 10, 4, 2, 3, 0.09136799722909927, 0.13511496782302856, 0.31608691811561584
f3, 10, 4, 2, 4, 0.022942669689655304, 0.03178001940250397, 0.15896716713905334
f3, 10, 4, 2, 5, 0.07444765418767929, 0.12596891820430756, 0.3009081482887268
f3, 10, 8, 2, 1, 0.02731558308005333, 0.07624855637550354, 0.25225362181663513
f3, 10, 8, 2, 2, 0.013989998027682304, 0.03669176995754242, 0.16933748126029968
f3, 10, 8, 2, 3, 0.016689343377947807, 0.04499280825257301, 0.19109633564949036
f3, 10, 8, 2, 4, 0.025575794279575348, 0.06901931017637253, 0.23950344324111938
f3, 10, 8, 2, 5, 0.02666814625263214, 0.09548638761043549, 0.26199236512184143
f3, 10, 16, 2, 1, 0.0017114051152020693, 0.04443631321191788, 0.19335216283798218
f3, 10, 16, 2, 2, 0.001110945246182382, 0.05465048924088478, 0.20373593270778656
f3, 10, 16, 2, 3, 0.0011283984640613198, 0.06398763507604599, 0.21841025352478027
f3, 10, 16, 2, 4, 0.001487293979153037, 0.07262543588876724, 0.23467113077640533
f3, 10, 16, 2, 5, 0.0017352727008983493, 0.057279519736766815, 0.21294330060482025
f3, 10, 32, 2, 1, 6.584986294910777e-06, 0.06644804030656815, 0.2358802706003189
f3, 10, 32, 2, 2, 9.3580174507224e-06, 0.05915549024939537, 0.2229037880897522
f3, 10, 32, 2, 3, 4.235412234265823e-06, 0.05822066590189934, 0.22962482273578644
f3, 10, 32, 2, 4, 7.92981700215023e-06, 0.07246484607458115, 0.23594774305820465
f3, 10, 32, 2, 5, 6.058504368411377e-06, 0.07500094920396805, 0.24250063300132751
f3, 10, 64, 2, 1, 1.9612718915595906e-06, 0.06811543554067612, 0.2316843718290329
f3, 10, 64, 2, 2, 1.4962803334128694e-06, 0.06259129196405411, 0.2302081435918808
f3, 10, 64, 2, 3, 7.1579784162167925e-06, 0.06707528978586197, 0.23441067337989807
f3, 10, 64, 2, 4, 1.8086200270772679e-06, 0.07395108044147491, 0.2497790902853012
f3, 10, 64, 2, 5, 1.025536334964272e-06, 0.06613971292972565, 0.23719777166843414
f3, 10, 2, 3, 1, 0.14124301075935364, 0.21806836128234863, 0.38863545656204224
f3, 10, 2, 3, 2, 0.1654784381389618, 0.24567283689975739, 0.41934695839881897
f3, 10, 2, 3, 3, 0.13277746737003326, 0.19970852136611938, 0.3717602491378784
f3, 10, 2, 3, 4, 0.1380641907453537, 0.19113479554653168, 0.36905157566070557
f3, 10, 2, 3, 5, 0.15741877257823944, 0.23950301110744476, 0.4106455147266388
f3, 10, 4, 3, 1, 0.12721781432628632, 0.280624121427536, 0.45415085554122925
f3, 10, 4, 3, 2, 0.11426761746406555, 0.2613146901130676, 0.4443506896495819
f3, 10, 4, 3, 3, 0.14496192336082458, 0.31136688590049744, 0.4620414972305298
f3, 10, 4, 3, 4, 0.100128673017025, 0.23024067282676697, 0.4077061116695404
f3, 10, 4, 3, 5, 0.12410174310207367, 0.2916390299797058, 0.45940491557121277
f3, 10, 8, 3, 1, 0.03204567730426788, 0.4157017171382904, 0.5665706396102905
f3, 10, 8, 3, 2, 0.027271389961242676, 0.4390157461166382, 0.5629057884216309
f3, 10, 8, 3, 3, 0.028680194169282913, 0.4179671108722687, 0.572046160697937
f3, 10, 8, 3, 4, 0.037374574691057205, 0.46893686056137085, 0.5775151252746582
f3, 10, 8, 3, 5, 0.028408659622073174, 0.4149371385574341, 0.5715959668159485
f3, 10, 16, 3, 1, 0.00022439299209509045, 0.3789807856082916, 0.5469598174095154
f3, 10, 16, 3, 2, 0.00011845748667838052, 0.3506077229976654, 0.5131258964538574
f3, 10, 16, 3, 3, 0.00013378822768572718, 0.41170868277549744, 0.5336224436759949
f3, 10, 16, 3, 4, 0.00014666053175460547, 0.4479904770851135, 0.5660229921340942
f3, 10, 16, 3, 5, 0.00015682721277698874, 0.4179780185222626, 0.5575627088546753
f3, 10, 32, 3, 1, 9.190512355417013e-05, 0.30671972036361694, 0.4889530837535858
f3, 10, 32, 3, 2, 0.00014300447946880013, 0.2817613482475281, 0.46533387899398804
f3, 10, 32, 3, 3, 0.0001314613618887961, 0.32805174589157104, 0.49702906608581543
f3, 10, 32, 3, 4, 0.0001963355316547677, 0.33621132373809814, 0.5099843740463257
f3, 10, 32, 3, 5, 7.491059659514576e-05, 0.2981771230697632, 0.49322962760925293
f3, 10, 64, 3, 1, 0.00014848676801193506, 0.2858310639858246, 0.45865312218666077
f3, 10, 64, 3, 2, 0.00011443256516940892, 0.2550775110721588, 0.4467718303203583
f3, 10, 64, 3, 3, 0.00021066867338959128, 0.23347865045070648, 0.4194021224975586
