function, G, width, depth, run, loss, mse, l2
f5, 10, 32, 3, 5, 4.1319937736261636e-05, 0.4221971929073334, 0.9186792373657227
f5, 10, 64, 3, 1, 1.1202276255062316e-05, 0.19592300057411194, 0.6494861841201782
f5, 10, 64, 3, 2, 9.589426554157399e-06, 0.22405220568180084, 0.6443272233009338
f5, 10, 64, 3, 3, 1.2684246939898003e-05, 0.21168383955955505, 0.6406072378158569
f5, 10, 64, 3, 4, 6.744925826751569e-07, 0.05545523762702942, 0.3171989917755127
f5, 10, 64, 3, 5, 2.2526497559738345e-05, 0.2539356052875519, 0.6690096855163574
f5, 10, 2, 4, 1, 0.3133333921432495, 0.4960814118385315, 1.0183709859848022
f5, 10, 2, 4, 2, 0.3655661344528198, 0.4934055805206299, 1.0419858694076538
f5, 10, 2, 4, 3, 0.3711283802986145, 0.45222583413124084, 0.9613572359085083
f5, 10, 2, 4, 4, 0.2603001594543457, 0.4623640775680542, 0.9398413896560669
f5, 10, 2, 4, 5, 0.3437591791152954, 0.44151830673217773, 0.9651098847389221
f5, 10, 4, 4, 1, 0.2545650899410248, 0.6185277104377747, 1.17665433883667
f5, 10, 4, 4, 2, 0.24954810738563538, 0.5795472264289856, 1.131213903427124
f5, 10, 4, 4, 3, 0.2608030140399933, 0.6261014342308044, 1.172224521636963
f5, 10, 4, 4, 4, 0.23124583065509796, 0.6111419200897217, 1.1947919130325317
f5, 10, 4, 4, 5, 0.2310762107372284, 0.6176242828369141, 1.1916075944900513
f5, 10, 8, 4, 1, 0.0682920590043068, 0.7873321771621704, 1.3457915782928467
f5, 10, 8, 4, 2, 0.059234246611595154, 0.7722984552383423, 1.3129451274871826
f5, 10, 8, 4, 3, 0.05502615496516228, 0.7468312978744507, 1.3064864873886108
f5, 10, 8, 4, 4, 0.05821317061781883, 0.796490490436554, 1.3574392795562744
f5, 10, 8, 4, 5, 0.05662814527750015, 0.7902601361274719, 1.3632779121398926
f5, 10, 16, 4, 1, 0.00012729236914310604, 0.6299630403518677, 1.1205388307571411
f5, 10, 16, 4, 2, 6.898943684063852e-05, 0.38505589962005615, 0.9401587843894958
f5, 10, 16, 4, 3, 7.693058432778344e-05, 0.47812116146087646, 1.043777585029602
f5, 10, 16, 4, 4, 6.110764661571011e-05, 0.46919623017311096, 0.9881194829940796
f5, 10, 16, 4, 5, 6.701019447064027e-05, 0.5280599594116211, 1.0903855562210083
f5, 10, 32, 4, 1, 2.592974306026008e-05, 0.5182490348815918, 1.0478723049163818
f5, 10, 32, 4, 2, 1.0936810213024728e-05, 0.19941481947898865, 0.6392022371292114
f5, 10, 32, 4, 3, 1.245669864147203e-05, 0.2369508296251297, 0.700173020362854
f5, 10, 32, 4, 4, 1.345472628599964e-05, 0.24384115636348724, 0.7140904068946838
f5, 10, 32, 4, 5, 1.010421783576021e-05, 0.19335390627384186, 0.6359087228775024
f5, 10, 64, 4, 1, 8.062295819399878e-06, 0.24158529937267303, 0.7268558144569397
f5, 10, 64, 4, 2, 2.2899753275851253e-06, 0.10378118604421616, 0.4518495500087738
f5, 10, 64, 4, 3, 2.8128788471804e-06, 0.10177431255578995, 0.4407968521118164
f5, 10, 64, 4, 4, 3.0266339763329597e-06, 0.11887716501951218, 0.4870254695415497
f5, 10, 64, 4, 5, 3.7349943795561558e-06, 0.20851966738700867, 0.6128354668617249
f5, 20, 2, 1, 1, 0.052533552050590515, 0.1798248589038849, 0.41595178842544556
f5, 20, 2, 1, 2, 0.24007895588874817, 0.30149343609809875, 0.8232183456420898
f5, 20, 2, 1, 3, 0.3323184847831726, 0.4228925108909607, 0.9690699577331543
f5, 20, 2, 1, 4, 0.26071009039878845, 0.36563941836357117, 0.8684369921684265
f5, 20, 2, 1, 5, 0.22436077892780304, 0.3119862973690033, 0.7991343140602112
f5, 20, 4, 1, 1, 0.02482708729803562, 0.04777795448899269, 0.3037075400352478
f5, 20, 4, 1, 2, 0.011453273706138134, 0.030495410785079002, 0.21646462380886078
f5, 20, 4, 1, 3, 0.03025171346962452, 0.06563316285610199, 0.3495104908943176
f5, 20, 4, 1, 4, 0.06076643988490105, 0.18029485642910004, 0.48110073804855347
f5, 20, 4, 1, 5, 0.1022687628865242, 0.1976311355829239, 0.6199336051940918
f5, 20, 8, 1, 1, 0.005918106529861689, 0.037655655294656754, 0.19255764782428741
f5, 20, 8, 1, 2, 0.011081197299063206, 0.045061759650707245, 0.24935679137706757
f5, 20, 8, 1, 3, 0.0035766931250691414, 0.025459049269557, 0.16414208710193634
f5, 20, 8, 1, 4, 0.004021571483463049, 0.07318394631147385, 0.1860998570919037
f5, 20, 8, 1, 5, 0.011792708188295364, 0.05903846025466919, 0.28863972425460815
f5, 20, 16, 1, 1, 0.0025638288352638483, 0.025086378678679466, 0.17658188939094543
f5, 20, 16, 1, 2, 0.0018020091811195016, 0.027272799983620644, 0.15770529210567474
f5, 20, 16, 1, 3, 0.00231551518663764, 0.04817173629999161, 0.19040195643901825
f5, 20, 16, 1, 4, 0.004538014531135559, 0.04435013607144356, 0.24824078381061554
f5, 20, 16, 1, 5, 0.001755654695443809, 0.02118549309670925, 0.14750683307647705
f5, 20, 32, 1, 1, 0.0019438000163063407, 0.08232097327709198, 0.381026953458786
f5, 20, 32, 1, 2, 0.0032027510460466146, 0.11261601746082306, 0.4772259593009949
f5, 20, 32, 1, 3, 0.0026751896366477013, 0.10918740928173065, 0.43940702080726624
f5, 20, 32, 1, 4, 0.0021038276609033346, 0.07482198625802994, 0.36462706327438354
f5, 20, 32, 1, 5, 0.0010258915135636926, 0.04635932296514511, 0.24460725486278534
f5, 20, 64, 1, 1, 6.854182629467687e-06, 0.115760937333107, 0.49562889337539673
f5, 20, 64, 1, 2, 7.1471999945060816e-06, 0.10354393720626831, 0.4657582640647888
f5, 20, 64, 1, 3, 6.66464984533377e-06, 0.10078658908605576, 0.43912020325660706
f5, 20, 64, 1, 4, 5.670474365615519e-06, 0.09432350099086761, 0.42365777492523193
f5, 20, 64, 1, 5, 7.715929314144887e-06, 0.11746897548437119, 0.4857890009880066
f5, 20, 2, 2, 1, 0.3381003439426422, 0.5113197565078735, 1.0620384216308594
f5, 20, 2, 2, 2, 0.3410746157169342, 0.5313790440559387, 1.0775282382965088
f5, 20, 2, 2, 3, 0.3540755808353424, 0.5162246823310852, 1.0784924030303955
f5, 20, 2, 2, 4, 0.36014673113822937, 0.5240709185600281, 1.078314185142517
f5, 20, 2, 2, 5, 0.35843679308891296, 0.5080445408821106, 1.0736567974090576
f5, 20, 4, 2, 1, 0.23129691183567047, 0.7102929353713989, 1.2609496116638184
f5, 20, 4, 2, 2, 0.23522672057151794, 0.6921446323394775, 1.2314025163650513
f5, 20, 4, 2, 3, 0.217813640832901, 0.655464768409729, 1.2123829126358032
f5, 20, 4, 2, 4, 0.22331055998802185, 0.6371861696243286, 1.214892864227295
f5, 20, 4, 2, 5, 0.23249538242816925, 0.7026082277297974, 1.2608343362808228
f5, 20, 8, 2, 1, 0.0361977256834507, 1.005225419998169, 1.5770710706710815
f5, 20, 8, 2, 2, 0.03952055796980858, 1.1606167554855347, 1.6221835613250732
f5, 20, 8, 2, 3, 0.03754719719290733, 1.128910779953003, 1.612195611000061
f5, 20, 8, 2, 4, 0.03329716622829437, 1.056912899017334, 1.60935378074646
f5, 20, 8, 2, 5, 0.03819616138935089, 1.101797342300415, 1.6006033420562744
f5, 20, 16, 2, 1, 0.0003709328011609614, 0.6291854977607727, 1.2222858667373657
f5, 20, 16, 2, 2, 0.00046222933451645076, 0.7134455442428589, 1.2499406337738037
f5, 20, 16, 2, 3, 0.0006045793415978551, 0.6584255695343018, 1.2247333526611328
f5, 20, 16, 2, 4, 0.0004149016458541155, 0.699531078338623, 1.2723164558410645
f5, 20, 16, 2, 5, 0.0006695170886814594, 0.6808843016624451, 1.2459884881973267
f5, 20, 32, 2, 1, 1.01973978416936e-06, 0.38475438952445984, 0.9367285966873169
f5, 20, 32, 2, 2, 5.696974039892666e-05, 0.5607810020446777, 1.1067885160446167
f5, 20, 32, 2, 3, 1.275361228181282e-06, 0.49100062251091003, 0.9958621263504028
f5, 20, 32, 2, 4, 8.859408808348235e-06, 0.5154402256011963, 1.052686333656311
f5, 20, 32, 2, 5, 2.35318329941947e-05, 0.5095183849334717, 1.0274558067321777
f5, 20, 64, 2, 1, 4.986890189684345e-07, 0.21562962234020233, 0.6931186318397522
f5, 20, 64, 2, 2, 1.41912050821702e-06, 0.2915688455104828, 0.78456711769104
f5, 20, 64, 2, 3, 1.0203242482020869e-06, 0.23615384101867676, 0.6971169710159302
f5, 20, 64, 2, 4, 1.369176334264921e-05, 0.36019790172576904, 0.8748257160186768
f5, 20, 64, 2, 5, 0.002187463454902172, 0.4068377912044525, 0.9353406429290771
f5, 20, 2, 3, 1, 0.34123146533966064, 0.5132353901863098, 1.0632858276367188
f5, 20, 2, 3, 2, 0.3619627356529236, 0.49561646580696106, 1.0623587369918823
f5, 20, 2, 3, 3, 0.3806225657463074, 0.49811798334121704, 1.0499296188354492
f5, 20, 2, 3, 4, 0.3810178339481354, 0.48038798570632935, 1.0435713529586792
f5, 20, 2, 3, 5, 0.37234893441200256, 0.5098018050193787, 1.0577449798583984
f5, 20, 4, 3, 1, 0.23587274551391602, 0.6612171530723572, 1.20363450050354
f5, 20, 4, 3, 2, 0.20997880399227142, 0.6862863898277283, 1.2268749475479126
f5, 20, 4, 3, 3, 0.22486811876296997, 0.6152962446212769, 1.2093291282653809
f5, 20, 4, 3, 4, 0.2421451210975647, 0.6338391304016113, 1.1979343891143799
f5, 20, 4, 3, 5, 0.23069551587104797, 0.6589198112487793, 1.2006046772003174
f5, 20, 8, 3, 1, 0.06217857450246811, 0.7489647269248962, 1.2842438220977783
f5, 20, 8, 3, 2, 0.03048715367913246, 0.7552817463874817, 1.3279476165771484
f5, 20, 8, 3, 3, 0.04040797799825668, 0.7399689555168152, 1.3292118310928345
f5, 20, 8, 3, 4, 0.029558725655078888, 0.7640095353126526, 1.324328064918518
f5, 20, 8, 3, 5, 0.03351772949099541, 0.7596598863601685, 1.3378371000289917
f5, 20, 16, 3, 1, 0.00012074129335815087, 0.6854190826416016, 1.2124547958374023
f5, 20, 16, 3, 2, 0.0001712409284664318, 0.6347830295562744, 1.2066160440444946
f5, 20, 16, 3, 3, 9.235782636096701e-05, 0.6585889458656311, 1.1896588802337646
f5, 20, 16, 3, 4, 0.0001050819773809053, 0.7004372477531433, 1.2467447519302368
f5, 20, 16, 3, 5, 0.00013483647489920259, 0.6468881964683533, 1.2035919427871704
f5, 20, 32, 3, 1, 8.172903108061291e-06, 0.29855626821517944, 0.7983493804931641
f5, 20, 32, 3, 2, 9.23688003240386e-06, 0.39501771330833435, 0.9046740531921387
f5, 20, 32, 3, 3, 6.821847364335554e-06, 0.3020031750202179, 0.8178294897079468
f5, 20, 32, 3, 4, 7.573118182335747e-06, 0.2828454077243805, 0.7733960747718811
f5, 20, 32, 3, 5, 7.725909199507441e-06, 0.2911873161792755, 0.7980988621711731
f5, 20, 64, 3, 1, 3.980590008723084e-06, 0.1088409423828125, 0.48486125469207764
f5, 20, 64, 3, 2, 3.524361318341107e-06, 0.12252970784902573, 0.4980340301990509
f5, 20, 64, 3, 3, 2.8586468943103682e-06, 0.12339048087596893, 0.5252335667610168
f5, 20, 64, 3, 4, 2.5713002287375275e-06, 0.14245101809501648, 0.5583186745643616
f5, 20, 64, 3, 5, 0.27782687544822693, 0.42431220412254333, 0.9686476588249207
f5, 20, 2, 4, 1, 0.4250325560569763, 0.44163593649864197, 0.9992717504501343
f5, 20, 2, 4, 2, 0.42697572708129883, 0.4526818096637726, 1.0035823583602905
f5, 20, 2, 4, 3, 0.42459896206855774, 0.44719284772872925, 1.000267505645752
f5, 20, 2, 4, 4, 0.42780017852783203, 0.452458918094635, 1.0015913248062134
f5, 20, 2, 4, 5, 0.42679139971733093, 0.4485427141189575, 1.001988410949707
f5, 20, 4, 4, 1, 0.22452634572982788, 0.6102144122123718, 1.1848363876342773
f5, 20, 4, 4, 2, 0.23276856541633606, 0.655905544757843, 1.2062482833862305
f5, 20, 4, 4, 3, 0.23691807687282562, 0.6328922510147095, 1.164978265762329
f5, 20, 4, 4, 4, 0.2913052439689636, 0.5761438608169556, 1.1451624631881714
f5, 20, 4, 4, 5, 0.232461616396904, 0.6204221248626709, 1.1806743144989014
f5, 20, 8, 4, 1, 0.08182959258556366, 0.6798691153526306, 1.287490725517273
f5, 20, 8, 4, 2, 0.01871592365205288, 0.7929355502128601, 1.3224914073944092
f5, 20, 8, 4, 3, 0.02806892804801464, 0.7332905530929565, 1.30361008644104
f5, 20, 8, 4, 4, 0.10406946390867233, 0.7057715058326721, 1.2666109800338745
f5, 20, 8, 4, 5, 0.006518111564218998, 0.7495439052581787, 1.322182297706604
f5, 20, 16, 4, 1, 5.391342347138561e-05, 0.6132939457893372, 1.1577303409576416
f5, 20, 16, 4, 2, 4.156568320468068e-05, 0.7409630417823792, 1.3191392421722412
f5, 20, 16, 4, 3, 5.523101572180167e-05, 0.6262799501419067, 1.1798535585403442
f5, 20, 16, 4, 4, 5.579903881880455e-05, 0.7009333968162537, 1.224985122680664
f5, 20, 16, 4, 5, 5.4943051509326324e-05, 0.5707501173019409, 1.1492944955825806
f5, 20, 32, 4, 1, 1.0854992979147937e-05, 0.5845247507095337, 1.170778751373291
f5, 20, 32, 4, 2, 0.14811214804649353, 0.20182479918003082, 0.6500078439712524
f5, 20, 32, 4, 3, 0.11539214104413986, 0.16264581680297852, 0.6024784445762634
f5, 20, 32, 4, 4, 0.19580450654029846, 0.2142842411994934, 0.7033726572990417
f5, 20, 32, 4, 5, 1.4154681593936402e-05, 0.5429284572601318, 1.0946719646453857
f5, 20, 64, 4, 1, 1.1253344382566866e-05, 0.4421549141407013, 1.054059624671936
f5, 20, 64, 4, 2, 0.0001643771247472614, 0.4493332803249359, 0.9830737113952637
f5, 20, 64, 4, 3, 9.009894711198285e-06, 0.4012855291366577, 0.9559031128883362
f5, 20, 64, 4, 4, 5.712272468372248e-06, 0.3984433114528656, 0.9467086791992188
f5, 20, 64, 4, 5, 1.441880340280477e-05, 0.49990835785865784, 1.0694992542266846
f5, 40, 2, 1, 1, 0.33125045895576477, 0.4710424840450287, 1.0437474250793457
f5, 40, 2, 1, 2, 0.3504609167575836, 0.5138378739356995, 1.0558497905731201
f5, 40, 2, 1, 3, 0.3307827115058899, 0.5064898729324341, 1.0586583614349365
f5, 40, 2, 1, 4, 0.326648086309433, 0.4749768376350403, 1.0399950742721558
f5, 40, 2, 1, 5, 0.3471478223800659, 0.510526716709137, 1.0646920204162598
f5, 40, 4, 1, 1, 0.22647443413734436, 0.5203246474266052, 1.0632165670394897
f5, 40, 4, 1, 2, 0.23718979954719543, 0.5150309801101685, 1.0760934352874756
f5, 40, 4, 1, 3, 0.25033509731292725, 0.5617863535881042, 1.1167542934417725
f5, 40, 4, 1, 4, 0.23017098009586334, 0.4931679666042328, 1.0714972019195557
f5, 40, 4, 1, 5, 0.23738513886928558, 0.5159599781036377, 1.0705710649490356
f5, 40, 8, 1, 1, 0.12228149175643921, 0.6017608642578125, 1.168491005897522
f5, 40, 8, 1, 2, 0.1365818977355957, 0.6966273188591003, 1.2239561080932617
f5, 40, 8, 1, 3, 0.1257888227701187, 0.6098169088363647, 1.1561253070831299
f5, 40, 8, 1, 4, 0.1516285538673401, 0.6732420325279236, 1.2589362859725952
f5, 40, 8, 1, 5, 0.12414664030075073, 0.6463916301727295, 1.1897367238998413
f5, 40, 16, 1, 1, 0.03270069882273674, 0.9666182398796082, 1.472771167755127
f5, 40, 16, 1, 2, 0.030862566083669662, 0.844558835029602, 1.3951982259750366
f5, 40, 16, 1, 3, 0.0328776091337204, 0.9336137771606445, 1.444047212600708
f5, 40, 16, 1, 4, 0.02629445493221283, 0.7919248938560486, 1.321422815322876
f5, 40, 16, 1, 5, 0.035755861550569534, 1.0183683633804321, 1.504166603088379
f5, 40, 32, 1, 1, 9.807346941670403e-05, 0.6647725701332092, 1.2218774557113647
f5, 40, 32, 1, 2, 6.487942300736904e-05, 0.7606573104858398, 1.343720555305481
f5, 40, 32, 1, 3, 0.00017789176490623504, 0.5965927839279175, 1.1879023313522339
f5, 40, 32, 1, 4, 0.00011002867540810257, 0.6342240571975708, 1.2047494649887085
f5, 40, 32, 1, 5, 0.00012815423542633653, 0.6820915937423706, 1.2780437469482422
f5, 40, 64, 1, 1, 1.7060085156117566e-05, 0.3823978304862976, 0.9219740629196167
f5, 40, 64, 1, 2, 3.077007568208501e-05, 0.39845502376556396, 0.9320458769798279
f5, 40, 64, 1, 3, 1.1165123396494891e-05, 0.36388152837753296, 0.911101222038269
f5, 40, 64, 1, 4, 3.107024167547934e-05, 0.361396849155426, 0.9136481285095215
f5, 40, 64, 1, 5, 1.8167947928304784e-05, 0.3447871208190918, 0.8839493989944458
f5, 40, 2, 2, 1, 0.32349562644958496, 0.559137225151062, 1.1110483407974243
f5, 40, 2, 2, 2, 0.32901278138160706, 0.5704700946807861, 1.1114895343780518
f5, 40, 2, 2, 3, 0.33039742708206177, 0.5259326100349426, 1.113925814628601
f5, 40, 2, 2, 4, 0.3244161903858185, 0.5620930194854736, 1.111662745475769
f5, 40, 2, 2, 5, 0.3342795968055725, 0.5589761137962341, 1.1030651330947876
f5, 40, 4, 2, 1, 0.17434543371200562, 0.7444024682044983, 1.2853420972824097
f5, 40, 4, 2, 2, 0.17131489515304565, 0.70316082239151, 1.2723393440246582
f5, 40, 4, 2, 3, 0.17364415526390076, 0.7072438597679138, 1.286983609199524
f5, 40, 4, 2, 4, 0.1814034879207611, 0.6857049465179443, 1.2885372638702393
f5, 40, 4, 2, 5, 0.1838243454694748, 0.7198117971420288, 1.2829467058181763
f5, 40, 8, 2, 1, 0.03990120813250542, 0.7343407273292542, 1.3307158946990967
f5, 40, 8, 2, 2, 0.019956713542342186, 0.8167626857757568, 1.350060224533081
f5, 40, 8, 2, 3, 0.01725613698363304, 0.7827953696250916, 1.3403174877166748
f5, 40, 8, 2, 4, 0.08676727861166, 0.761896014213562, 1.28421151638031
f5, 40, 8, 2, 5, 0.019534749910235405, 0.7983463406562805, 1.3373197317123413
f5, 40, 16, 2, 1, 5.6105713156284764e-05, 0.6658139228820801, 1.2471532821655273
f5, 40, 16, 2, 2, 0.00021788208687212318, 0.6272335052490234, 1.235373616218567
f5, 40, 16, 2, 3, 0.004779248498380184, 0.7204315066337585, 1.26101815700531
f5, 40, 16, 2, 4, 7.358009042945923e-06, 0.6886067986488342, 1.2608003616333008
f5, 40, 16, 2, 5, 9.413141924596857e-06, 0.7568792700767517, 1.2835360765457153
f5, 40, 32, 2, 1, 1.3494603990693577e-05, 0.607107400894165, 1.1888501644134521
f5, 40, 32, 2, 2, 9.09800837689545e-06, 0.593424379825592, 1.150799036026001
f5, 40, 32, 2, 3, 7.66087123338366e-06, 0.4831717610359192, 1.01260507106781
f5, 40, 32, 2, 4, 6.550396392412949e-06, 0.43999457359313965, 0.9961965680122375
f5, 40, 32, 2, 5, 6.603972906304989e-06, 0.5380004048347473, 1.057983636856079
f5, 40, 64, 2, 1, 7.785188245179597e-06, 0.5590376257896423, 1.1242187023162842
f5, 40, 64, 2, 2, 8.838597750582267e-06, 0.6131978631019592, 1.151322841644287
f5, 40, 64, 2, 3, 6.659493919869419e-06, 0.5599596500396729, 1.1328411102294922
f5, 40, 64, 2, 4, 8.93492870090995e-06, 0.5171417593955994, 1.0900901556015015
f5, 40, 64, 2, 5, 8.524805707565974e-06, 0.5509632229804993, 1.1208081245422363
f5, 40, 2, 3, 1, 0.42679646611213684, 0.45230481028556824, 1.0023212432861328
f5, 40, 2, 3, 2, 0.42606958746910095, 0.4497186243534088, 1.0029906034469604
f5, 40, 2, 3, 3, 0.4270383417606354, 0.44462499022483826, 1.0014455318450928
f5, 40, 2, 3, 4, 0.4287666976451874, 0.44737640023231506, 1.001955270767212
f5, 40, 2, 3, 5, 0.426044762134552, 0.451041579246521, 1.0022295713424683
f5, 40, 4, 3, 1, 0.2336568385362625, 0.6139046549797058, 1.1879864931106567
f5, 40, 4, 3, 2, 0.35759809613227844, 0.42213284969329834, 0.9825688004493713
f5, 40, 4, 3, 3, 0.22577017545700073, 0.6277570724487305, 1.1966632604599
f5, 40, 4, 3, 4, 0.2254164218902588, 0.6595327258110046, 1.1847102642059326
f5, 40, 4, 3, 5, 0.2234848588705063, 0.5892825126647949, 1.1927193403244019
f5, 40, 8, 3, 1, 0.0023145501036196947, 0.7300282120704651, 1.3117111921310425
f5, 40, 8, 3, 2, 0.4245226979255676, 0.4457639753818512, 1.0043381452560425
f5, 40, 8, 3, 3, 0.0013229098403826356, 0.8409024477005005, 1.3348493576049805
f5, 40, 8, 3, 4, 0.001183575950562954, 0.7577913999557495, 1.3040814399719238
f5, 40, 8, 3, 5, 0.41185882687568665, 0.43152979016304016, 0.9943903684616089
f5, 40, 16, 3, 1, 0.4309960901737213, 0.4618088901042938, 1.0075409412384033
f5, 40, 16, 3, 2, 0.4074086546897888, 0.4292876124382019, 0.9807651042938232
f5, 40, 16, 3, 3, 0.42900097370147705, 0.44517382979393005, 1.0035691261291504
f5, 40, 16, 3, 4, 0.36892151832580566, 0.4135982096195221, 0.9466137886047363
f5, 40, 16, 3, 5, 0.3901684880256653, 0.4182508587837219, 0.9700406193733215
f5, 40, 32, 3, 1, 0.16781547665596008, 0.231177419424057, 0.6935130953788757
f5, 40, 32, 3, 2, 0.11248880624771118, 0.16260172426700592, 0.6246636509895325
f5, 40, 32, 3, 3, 0.04055307060480118, 0.18506616353988647, 0.6273205876350403
f5, 40, 32, 3, 4, 0.07605484127998352, 0.14419464766979218, 0.5733898282051086
f5, 40, 32, 3, 5, 0.14722774922847748, 0.18794989585876465, 0.6547032594680786
f5, 40, 64, 3, 1, 0.13568411767482758, 0.18510256707668304, 0.6366506814956665
f5, 40, 64, 3, 2, 0.1407545506954193, 0.1630212515592575, 0.6198067665100098
f5, 40, 64, 3, 3, 0.13840848207473755, 0.18457157909870148, 0.6375737190246582
f5, 40, 64, 3, 4, 0.1101580411195755, 0.16383783519268036, 0.5776143074035645
f5, 40, 64, 3, 5, 0.09692415595054626, 0.13929980993270874, 0.5597097277641296
f5, 40, 2, 4, 1, 0.4271905720233917, 0.4469340145587921, 0.9990851283073425
f5, 40, 2, 4, 2, 0.4285615384578705, 0.4463972747325897, 1.0007188320159912
f5, 40, 2, 4, 3, 0.4292828142642975, 0.4495266079902649, 1.0003403425216675
f5, 40, 2, 4, 4, 0.4283805191516876, 0.4486047923564911, 1.0006595849990845
f5, 40, 2, 4, 5, 0.4290522038936615, 0.4482400715351105, 1.0007216930389404
f5, 40, 4, 4, 1, 0.4290190637111664, 0.44808295369148254, 1.0008978843688965
f5, 40, 4, 4, 2, 0.42935529351234436, 0.44870737195014954, 1.0009684562683105
f5, 40, 4, 4, 3, 0.42992329597473145, 0.4482358992099762, 1.0012191534042358
f5, 40, 4, 4, 4, 0.4297700524330139, 0.4478113353252411, 1.0011476278305054
f5, 40, 4, 4, 5, 0.4292392134666443, 0.4482588469982147, 1.0008677244186401
f5, 40, 8, 4, 1, 0.4286164343357086, 0.450501024723053, 1.0010290145874023
f5, 40, 8, 4, 2, 0.43054553866386414, 0.45017996430397034, 1.001259684562683
f5, 40, 8, 4, 3, 0.429766446352005, 0.4520416259765625, 1.0014663934707642
f5, 40, 8, 4, 4, 0.43029481172561646, 0.44826483726501465, 1.0013384819030762
f5, 40, 8, 4, 5, 0.4294320344924927, 0.44883325695991516, 1.0013469457626343
f5, 40, 16, 4, 1, 0.4287849962711334, 0.4510962665081024, 1.002074956893921
f5, 40, 16, 4, 2, 0.43019798398017883, 0.45014557242393494, 1.0022401809692383
f5, 40, 16, 4, 3, 0.43053025007247925, 0.45050209760665894, 1.001665711402893
f5, 40, 16, 4, 4, 0.4295603930950165, 0.45131850242614746, 1.002776861190796
