function, G, width, depth, run, loss, mse, l2
f4, 5, 64, 3, 3, 0.00014704889326822013, 0.0001934945903485641, 0.07529699802398682
f4, 5, 64, 3, 4, 0.00013772229431197047, 0.00022709902259521186, 0.07531973719596863
f4, 5, 64, 3, 5, 0.00017643471073824912, 0.0002531631907913834, 0.08885600417852402
f4, 5, 2, 4, 1, 0.00017353249131701887, 0.00018433168588671833, 0.06533808261156082
f4, 5, 2, 4, 2, 0.0012385803274810314, 0.0015376951778307557, 0.16707544028759003
f4, 5, 2, 4, 3, 0.00014632579404860735, 0.00018423289293423295, 0.07545819878578186
f4, 5, 2, 4, 4, 9.472632518736646e-05, 0.00016032611893024296, 0.06047357991337776
f4, 5, 2, 4, 5, 0.00017985735030379146, 0.00019093835726380348, 0.06866531074047089
f4, 5, 4, 4, 1, 6.366544403135777e-05, 7.303258462343365e-05, 0.0664217546582222
f4, 5, 4, 4, 2, 0.0002830773591995239, 0.00029475681367330253, 0.07773509621620178
f4, 5, 4, 4, 3, 9.337574010714889e-05, 0.00011206836643395945, 0.05477984622120857
f4, 5, 4, 4, 4, 8.90624723979272e-05, 0.00015219676424749196, 0.06333834677934647
f4, 5, 4, 4, 5, 8.47433548187837e-05, 0.00010392447438789532, 0.06803035736083984
f4, 5, 8, 4, 1, 6.623561785090715e-05, 7.939453644212335e-05, 0.06539741903543472
f4, 5, 8, 4, 2, 4.757774149766192e-05, 7.565153646282852e-05, 0.06500107795000076
f4, 5, 8, 4, 3, 5.834874900756404e-05, 9.159764886135235e-05, 0.06375137716531754
f4, 5, 8, 4, 4, 2.978182783408556e-05, 9.343805868411437e-05, 0.06453805416822433
f4, 5, 8, 4, 5, 5.6713375670369714e-05, 0.00012285042612347752, 0.07033118605613708
f4, 5, 16, 4, 1, 3.189422204741277e-05, 0.00027478724950924516, 0.078630730509758
f4, 5, 16, 4, 2, 3.315938010928221e-05, 9.510305244475603e-05, 0.06299320608377457
f4, 5, 16, 4, 3, 6.348373426590115e-05, 0.0003364851581864059, 0.08485107868909836
f4, 5, 16, 4, 4, 3.111010300926864e-05, 5.6673870858503506e-05, 0.053829967975616455
f4, 5, 16, 4, 5, 3.370813647052273e-05, 9.394700464326888e-05, 0.06549758464097977
f4, 5, 32, 4, 1, 4.768707003677264e-05, 9.362793934997171e-05, 0.06976497918367386
f4, 5, 32, 4, 2, 8.064375288086012e-05, 0.00023637863341718912, 0.07560756802558899
f4, 5, 32, 4, 3, 6.249878060771152e-05, 7.012070273049176e-05, 0.06490840762853622
f4, 5, 32, 4, 4, 2.919027792813722e-05, 6.508261867566034e-05, 0.06445548683404922
f4, 5, 32, 4, 5, 7.152864418458194e-05, 0.00020675206906162202, 0.07144750654697418
f4, 5, 64, 4, 1, 8.896216604625806e-05, 0.00015789332974236459, 0.07548166811466217
f4, 5, 64, 4, 2, 0.00010766460763989016, 0.00015567652008030564, 0.07245045155286789
f4, 5, 64, 4, 3, 8.422458631685004e-05, 0.00016884364595171064, 0.07104210555553436
f4, 5, 64, 4, 4, 0.00025310649652965367, 0.0003269735025241971, 0.09408240020275116
f4, 5, 64, 4, 5, 0.00017176406981889158, 0.00021947496861685067, 0.07478128373622894
f4, 10, 2, 1, 1, 0.002312036696821451, 0.0022901324555277824, 0.21267648041248322
f4, 10, 2, 1, 2, 0.002866770140826702, 0.0032201719004660845, 0.24110755324363708
f4, 10, 2, 1, 3, 0.0005246137734502554, 0.0005919992690905929, 0.10467494279146194
f4, 10, 2, 1, 4, 0.0025616290513426065, 0.0026189573109149933, 0.23523959517478943
f4, 10, 2, 1, 5, 0.0005235655698925257, 0.0005854825139977038, 0.11156249046325684
f4, 10, 4, 1, 1, 0.0006383095169439912, 0.0007245430606417358, 0.11985964328050613
f4, 10, 4, 1, 2, 0.0003727086295839399, 0.00042704163934104145, 0.09381762892007828
f4, 10, 4, 1, 3, 0.0008238445734605193, 0.0008909156313166022, 0.12841390073299408
f4, 10, 4, 1, 4, 0.0005178189603611827, 0.000595741206780076, 0.1061878427863121
f4, 10, 4, 1, 5, 0.000525058654602617, 0.0005994481034576893, 0.10464879870414734
f4, 10, 8, 1, 1, 0.0003566534724086523, 0.0003927412908524275, 0.08961951732635498
f4, 10, 8, 1, 2, 0.0003089181846007705, 0.0003977915330324322, 0.09693913161754608
f4, 10, 8, 1, 3, 0.0003689060395117849, 0.00043978425674140453, 0.10418340563774109
f4, 10, 8, 1, 4, 0.0004180306277703494, 0.0004925597459077835, 0.09495959430932999
f4, 10, 8, 1, 5, 0.00022742147848475724, 0.00027795505593530834, 0.07466527819633484
f4, 10, 16, 1, 1, 0.0002155931870220229, 0.0002706394298002124, 0.08542624115943909
f4, 10, 16, 1, 2, 0.0001321727759204805, 0.00019405290368013084, 0.07471466064453125
f4, 10, 16, 1, 3, 0.00018846879538614303, 0.00022363185416907072, 0.08653394132852554
f4, 10, 16, 1, 4, 0.00019682304991874844, 0.0002619028964545578, 0.0794195830821991
f4, 10, 16, 1, 5, 0.00021839608962181956, 0.00024427566677331924, 0.08028485625982285
f4, 10, 32, 1, 1, 0.00013048773689661175, 0.00024110330559778959, 0.0722975879907608
f4, 10, 32, 1, 2, 0.000153381799464114, 0.0002059408143395558, 0.07761763036251068
f4, 10, 32, 1, 3, 0.000147134400322102, 0.00022325431928038597, 0.07753024995326996
f4, 10, 32, 1, 4, 0.0001139310043072328, 0.0001692073856247589, 0.07638555765151978
f4, 10, 32, 1, 5, 0.00014306437515188009, 0.00020881039381492883, 0.07421527057886124
f4, 10, 64, 1, 1, 0.00010021998605225235, 0.00015888139023445547, 0.09574524313211441
f4, 10, 64, 1, 2, 0.00010937397746602073, 0.00017819352797232568, 0.07560066878795624
f4, 10, 64, 1, 3, 0.000128609812236391, 0.00031893193954601884, 0.09415782988071442
f4, 10, 64, 1, 4, 0.00012821010022889823, 0.00022300085402093828, 0.08390596508979797
f4, 10, 64, 1, 5, 0.00013318369747139513, 0.00023761710326652974, 0.08064201474189758
f4, 10, 2, 2, 1, 0.0002637825964484364, 0.00022153524332679808, 0.06938868761062622
f4, 10, 2, 2, 2, 0.0012218713527545333, 0.0014828193234279752, 0.17119385302066803
f4, 10, 2, 2, 3, 0.0003735283389687538, 0.0005087001482024789, 0.09743449091911316
f4, 10, 2, 2, 4, 0.0004233641957398504, 0.0005441727698780596, 0.10280366986989975
f4, 10, 2, 2, 5, 0.00017046078573912382, 0.00020145278540439904, 0.06660338491201401
f4, 10, 4, 2, 1, 0.0002181822492275387, 0.0002371659647906199, 0.08094082772731781
f4, 10, 4, 2, 2, 0.00010257028770865873, 0.00016720069106668234, 0.08066071569919586
f4, 10, 4, 2, 3, 0.0002103334409184754, 0.0002481157425791025, 0.07755620777606964
f4, 10, 4, 2, 4, 0.00016328159836120903, 0.0002453385677654296, 0.08423426747322083
f4, 10, 4, 2, 5, 0.00013340223813429475, 0.0002087245520669967, 0.07152919471263885
f4, 10, 8, 2, 1, 5.9008565585827455e-05, 0.00024414341896772385, 0.0679038017988205
f4, 10, 8, 2, 2, 9.94295987766236e-05, 0.00022355891996994615, 0.0708172544836998
f4, 10, 8, 2, 3, 4.3684518459485844e-05, 0.0001136363425757736, 0.065639927983284
f4, 10, 8, 2, 4, 9.532010881230235e-05, 0.00015784695278853178, 0.07031762599945068
f4, 10, 8, 2, 5, 5.896350558032282e-05, 0.00014519583783112466, 0.07564098387956619
f4, 10, 16, 2, 1, 3.204231325071305e-05, 0.0002102480793837458, 0.07716218382120132
f4, 10, 16, 2, 2, 2.3892645913292654e-05, 8.724470535526052e-05, 0.07639055699110031
f4, 10, 16, 2, 3, 6.322873377939686e-05, 0.00011386631376808509, 0.06323684751987457
f4, 10, 16, 2, 4, 4.006939707323909e-05, 0.00013222801499068737, 0.0676567405462265
f4, 10, 16, 2, 5, 8.767326653469354e-05, 0.0001493507734267041, 0.06801744550466537
f4, 10, 32, 2, 1, 5.40146284038201e-05, 0.00013806855713482946, 0.0705677717924118
f4, 10, 32, 2, 2, 5.708063326892443e-05, 0.00013835798017680645, 0.06754074990749359
f4, 10, 32, 2, 3, 5.78478975512553e-05, 0.0001625795557629317, 0.07455067336559296
f4, 10, 32, 2, 4, 0.00014726455265190452, 0.00021009902411606163, 0.08450265973806381
f4, 10, 32, 2, 5, 6.421870057238266e-05, 0.00016452136333100498, 0.07141435146331787
f4, 10, 64, 2, 1, 0.0004840259498450905, 0.0006889914511702955, 0.1240522712469101
f4, 10, 64, 2, 2, 5.0117701903218403e-05, 0.00018334045307710767, 0.07669144868850708
f4, 10, 64, 2, 3, 0.0008287203381769359, 0.0010828383965417743, 0.15393885970115662
f4, 10, 64, 2, 4, 6.408658373402432e-05, 0.0002455117937643081, 0.0850619375705719
f4, 10, 64, 2, 5, 7.019132317509502e-05, 0.0002605589688755572, 0.08791577070951462
f4, 10, 2, 3, 1, 0.00013427245721686631, 0.00017369202396366745, 0.05678218603134155
f4, 10, 2, 3, 2, 0.0007609581225551665, 0.0008616117411293089, 0.13355788588523865
f4, 10, 2, 3, 3, 0.00013080454664304852, 0.00018688659474719316, 0.06913571059703827
f4, 10, 2, 3, 4, 8.978385449154302e-05, 0.0012181415222585201, 0.11018913984298706
f4, 10, 2, 3, 5, 0.00044347121729515493, 0.000564657908398658, 0.10203687101602554
f4, 10, 4, 3, 1, 0.00016032031271606684, 0.00021505645418073982, 0.07786311954259872
f4, 10, 4, 3, 2, 3.643455056590028e-05, 8.430508023593575e-05, 0.055906809866428375
f4, 10, 4, 3, 3, 0.00012187693937448785, 0.00019411333778407425, 0.0721086859703064
f4, 10, 4, 3, 4, 0.00011812416050815955, 0.00024129438679665327, 0.07552842050790787
f4, 10, 4, 3, 5, 6.448386557167396e-05, 0.00011496266233734787, 0.06520599126815796
f4, 10, 8, 3, 1, 4.637979145627469e-05, 0.00010574485349934548, 0.07715249061584473
f4, 10, 8, 3, 2, 3.80881829187274e-05, 0.0001132234901888296, 0.07336846739053726
f4, 10, 8, 3, 3, 2.137246156053152e-05, 0.00039641762850806117, 0.07992972433567047
f4, 10, 8, 3, 4, 6.487075006589293e-05, 0.00013060324999969453, 0.06503959745168686
f4, 10, 8, 3, 5, 2.3539056201116182e-05, 0.00010065781680168584, 0.05378357693552971
f4, 10, 16, 3, 1, 4.0711376641411334e-05, 0.00014657391875516623, 0.06317848712205887
f4, 10, 16, 3, 2, 3.494607153697871e-05, 9.749229502631351e-05, 0.06793998181819916
f4, 10, 16, 3, 3, 2.3133838112698868e-05, 0.00017191516235470772, 0.06504946947097778
f4, 10, 16, 3, 4, 3.321458643767983e-05, 0.0001282320881728083, 0.06886344403028488
f4, 10, 16, 3, 5, 5.4665975767420605e-05, 0.0001724314788589254, 0.07313673943281174
f4, 10, 32, 3, 1, 6.629963172599673e-05, 0.0007022767676971853, 0.13518236577510834
f4, 10, 32, 3, 2, 5.904208228457719e-05, 0.0006436691037379205, 0.10899193584918976
f4, 10, 32, 3, 3, 4.011116470792331e-05, 0.0007189884781837463, 0.1165192723274231
f4, 10, 32, 3, 4, 4.576710853143595e-05, 0.0007347228238359094, 0.13599517941474915
f4, 10, 32, 3, 5, 4.086292756255716e-05, 0.0006323992856778204, 0.12536221742630005
f4, 10, 64, 3, 1, 0.0001662516442593187, 0.011507738381624222, 0.475687712430954
f4, 10, 64, 3, 2, 0.0001867155369836837, 0.01302441954612732, 0.5088487267494202
f4, 10, 64, 3, 3, 0.00019539371714927256, 0.012774144299328327, 0.4963170886039734
f4, 10, 64, 3, 4, 0.00024064407625701278, 0.0165354385972023, 0.56925368309021
f4, 10, 64, 3, 5, 0.0003010668442584574, 0.014439494349062443, 0.5242595076560974
f4, 10, 2, 4, 1, 0.0008311343262903392, 0.0011902630794793367, 0.13557511568069458
f4, 10, 2, 4, 2, 0.000709614425431937, 0.00114299519918859, 0.15602068603038788
f4, 10, 2, 4, 3, 0.00013231311459094286, 0.0001863408979261294, 0.07607146352529526
f4, 10, 2, 4, 4, 7.511662261094898e-05, 0.00011676263966364786, 0.06313320994377136
f4, 10, 2, 4, 5, 9.678936476120725e-05, 0.00016808905638754368, 0.06784294545650482
f4, 10, 4, 4, 1, 5.7826862757792696e-05, 0.0001204406435135752, 0.05899156630039215
f4, 10, 4, 4, 2, 6.873522943351418e-05, 0.00016168528236448765, 0.069172702729702
f4, 10, 4, 4, 3, 5.165972834220156e-05, 8.752888243179768e-05, 0.06287157535552979
f4, 10, 4, 4, 4, 0.00013306924665812403, 0.0002686081570573151, 0.07835600525140762
f4, 10, 4, 4, 5, 7.98401451902464e-05, 0.00025989586720243096, 0.07318154722452164
f4, 10, 8, 4, 1, 4.927442569169216e-05, 0.00013145979028195143, 0.0717947706580162
f4, 10, 8, 4, 2, 2.6928973966278136e-05, 0.00014247908256947994, 0.058821629732847214
f4, 10, 8, 4, 3, 8.589177014073357e-06, 0.00010551958985161036, 0.07247422635555267
f4, 10, 8, 4, 4, 5.345209501683712e-05, 0.0001501587830716744, 0.06684582680463791
f4, 10, 8, 4, 5, 3.936208668164909e-05, 0.00010633468627929688, 0.05522605776786804
f4, 10, 16, 4, 1, 3.9858136005932465e-05, 0.00024035917886067182, 0.07956258207559586
f4, 10, 16, 4, 2, 3.117611777270213e-05, 0.00022381239978130907, 0.07786418497562408
f4, 10, 16, 4, 3, 1.8999786334461533e-05, 0.0003083091869484633, 0.08345096558332443
f4, 10, 16, 4, 4, 2.587344715720974e-05, 0.0003884989127982408, 0.09754233807325363
f4, 10, 16, 4, 5, 3.527445005602203e-05, 0.0004959729849360883, 0.09376107901334763
f4, 10, 32, 4, 1, 8.739759505260736e-05, 0.008571432903409004, 0.4084154963493347
f4, 10, 32, 4, 2, 9.32546827243641e-05, 0.009355400688946247, 0.4190737009048462
f4, 10, 32, 4, 3, 4.6106848458293825e-05, 0.007528708316385746, 0.3835557997226715
f4, 10, 32, 4, 4, 8.916675142245367e-05, 0.009908325038850307, 0.4441925287246704
f4, 10, 32, 4, 5, 0.0001702588051557541, 0.011560045182704926, 0.47943052649497986
f4, 10, 64, 4, 1, 0.00021194292639847845, 0.034235525876283646, 0.8551813364028931
f4, 10, 64, 4, 2, 5.5337535741273314e-05, 0.021032577380537987, 0.6207687854766846
f4, 10, 64, 4, 3, 0.00018809516041073948, 0.04026910290122032, 0.8777774572372437
f4, 10, 64, 4, 4, 6.266176205826923e-05, 0.025462279096245766, 0.7207488417625427
f4, 10, 64, 4, 5, 8.030328899621964e-05, 0.027707630768418312, 0.7162942290306091
f4, 20, 2, 1, 1, 0.0013890727423131466, 0.0014921395340934396, 0.17215803265571594
f4, 20, 2, 1, 2, 0.004037286154925823, 0.00497614499181509, 0.29924243688583374
f4, 20, 2, 1, 3, 0.0006458147545345128, 0.0008515655063092709, 0.13261720538139343
f4, 20, 2, 1, 4, 0.0038519559893757105, 0.0048925187438726425, 0.29464372992515564
f4, 20, 2, 1, 5, 0.001364409807138145, 0.00172713166102767, 0.1725105345249176
f4, 20, 4, 1, 1, 0.001013868604786694, 0.0012699882499873638, 0.16008499264717102
f4, 20, 4, 1, 2, 0.00046669613220728934, 0.000711754837539047, 0.11965496838092804
f4, 20, 4, 1, 3, 0.00025686706067062914, 0.0003308754530735314, 0.09386084973812103
f4, 20, 4, 1, 4, 0.0007040527416393161, 0.0010785837657749653, 0.1411476582288742
f4, 20, 4, 1, 5, 0.00024497523554600775, 0.0007851552218198776, 0.10934888571500778
f4, 20, 8, 1, 1, 0.0003043710021302104, 0.0005001256358809769, 0.09538143128156662
f4, 20, 8, 1, 2, 0.00026687225908972323, 0.000466707133455202, 0.10124959796667099
f4, 20, 8, 1, 3, 0.0002195208944613114, 0.00032861929503269494, 0.0872693881392479
f4, 20, 8, 1, 4, 0.00012330783647485077, 0.0010807652724906802, 0.1268797218799591
f4, 20, 8, 1, 5, 9.872726514004171e-05, 0.00015640552737750113, 0.06698665022850037
f4, 20, 16, 1, 1, 0.00010995664342772216, 0.00019158348732162267, 0.07471712678670883
f4, 20, 16, 1, 2, 6.787347956560552e-05, 0.00021316113998182118, 0.07272279262542725
f4, 20, 16, 1, 3, 8.569363853894174e-05, 0.00019767353660427034, 0.07494806498289108
f4, 20, 16, 1, 4, 6.246769044082612e-05, 0.0005749964620918036, 0.09576404839754105
f4, 20, 16, 1, 5, 7.35777139198035e-05, 0.0001558513758936897, 0.07761401683092117
f4, 20, 32, 1, 1, 4.545412230072543e-05, 0.00018109774100594223, 0.07488735765218735
f4, 20, 32, 1, 2, 4.809890378965065e-05, 0.00015962797624524683, 0.07199377566576004
f4, 20, 32, 1, 3, 3.751684562303126e-05, 0.0002102988655678928, 0.07299183309078217
f4, 20, 32, 1, 4, 5.889015301363543e-05, 0.0001528955763205886, 0.07465927302837372
f4, 20, 32, 1, 5, 5.864371996722184e-05, 0.0001997700019273907, 0.07917889952659607
f4, 20, 64, 1, 1, 5.344626697478816e-05, 0.00024385139113292098, 0.08646852523088455
f4, 20, 64, 1, 2, 5.274700015434064e-05, 0.00025602284586057067, 0.08978258073329926
f4, 20, 64, 1, 3, 7.555663614766672e-05, 0.00041684586904011667, 0.09582465887069702
f4, 20, 64, 1, 4, 5.0079295760951936e-05, 0.0002683302736841142, 0.08109742403030396
f4, 20, 64, 1, 5, 7.024768274277449e-05, 0.00036728946724906564, 0.09944044798612595
f4, 20, 2, 2, 1, 0.0015332687180489302, 0.001591266831383109, 0.18474741280078888
f4, 20, 2, 2, 2, 0.00322759454138577, 0.004271573852747679, 0.2943944036960602
f4, 20, 2, 2, 3, 0.0009800184052437544, 0.001219558878801763, 0.1596110314130783
f4, 20, 2, 2, 4, 0.002846810966730118, 0.004172040149569511, 0.2757757008075714
f4, 20, 2, 2, 5, 0.0035258890129625797, 0.005043863318860531, 0.29375267028808594
f4, 20, 4, 2, 1, 0.0003497253928799182, 0.0006108329398557544, 0.10879440605640411
f4, 20, 4, 2, 2, 0.00023044066620059311, 0.00038041386869736016, 0.0960911437869072
f4, 20, 4, 2, 3, 0.0003409711935091764, 0.0006157164461910725, 0.11887604743242264
f4, 20, 4, 2, 4, 0.00032620836282148957, 0.0005596883129328489, 0.11348029226064682
f4, 20, 4, 2, 5, 0.0002846864808816463, 0.0005705964285880327, 0.10909344255924225
f4, 20, 8, 2, 1, 0.00021037623810116202, 0.0005453538615256548, 0.10776722431182861
f4, 20, 8, 2, 2, 0.00019133610476274043, 0.0005256853182800114, 0.10406222194433212
f4, 20, 8, 2, 3, 0.000137989321956411, 0.0005093564395792782, 0.1015704944729805
f4, 20, 8, 2, 4, 0.00015229875862132758, 0.0005367088597267866, 0.10133879631757736
f4, 20, 8, 2, 5, 0.00010928616393357515, 0.0003708885924424976, 0.09026958793401718
f4, 20, 16, 2, 1, 0.00014195455878507346, 0.00358153716661036, 0.2672310769557953
f4, 20, 16, 2, 2, 7.419942994602025e-05, 0.0029178550466895103, 0.23926998674869537
f4, 20, 16, 2, 3, 0.00011110513878520578, 0.0036260723136365414, 0.25903940200805664
f4, 20, 16, 2, 4, 9.09229347598739e-05, 0.0034314426593482494, 0.2622113525867462
f4, 20, 16, 2, 5, 8.780630014371127e-05, 0.00398791441693902, 0.2867155373096466
f4, 20, 32, 2, 1, 4.3902549805352464e-05, 0.025020934641361237, 0.6990086436271667
f4, 20, 32, 2, 2, 1.715999133011792e-05, 0.028292305767536163, 0.7431630492210388
f4, 20, 32, 2, 3, 2.06276927201543e-05, 0.022382061928510666, 0.6893052458763123
f4, 20, 32, 2, 4, 4.7119752707658336e-05, 0.019601954147219658, 0.6328887939453125
f4, 20, 32, 2, 5, 1.66777717822697e-05, 0.022587288171052933, 0.6803815364837646
f4, 20, 64, 2, 1, 5.981780122965574e-05, 0.07001469284296036, 1.1810591220855713
f4, 20, 64, 2, 2, 0.00010418066813144833, 0.10595536977052689, 1.4203382730484009
f4, 20, 64, 2, 3, 0.0001795064308680594, 0.07225441187620163, 1.2104213237762451
f4, 20, 64, 2, 4, 0.00012264672841411084, 0.10270453244447708, 1.4005513191223145
f4, 20, 64, 2, 5, 0.00011880567035404965, 0.10887297242879868, 1.3638588190078735
f4, 20, 2, 3, 1, 0.0014833934837952256, 0.002121076686307788, 0.2003316581249237
f4, 20, 2, 3, 2, 0.0024094509426504374, 0.0039980364963412285, 0.2869686484336853
f4, 20, 2, 3, 3, 0.0011699392925947905, 0.0018412061035633087, 0.21137657761573792
f4, 20, 2, 3, 4, 0.00448093144223094, 0.007081768941134214, 0.36462733149528503
f4, 20, 2, 3, 5, 0.0036629049573093653, 0.005078442860394716, 0.3148374557495117
f4, 20, 4, 3, 1, 0.0011089642066508532, 0.0030835976358503103, 0.24230334162712097
f4, 20, 4, 3, 2, 0.0004733287787530571, 0.0013404670171439648, 0.15129388868808746
f4, 20, 4, 3, 3, 0.000314946286380291, 0.0008801443036645651, 0.12976793944835663
f4, 20, 4, 3, 4, 0.000650477537419647, 0.0019327736226841807, 0.18759314715862274
f4, 20, 4, 3, 5, 0.0011789060663431883, 0.0033716841135174036, 0.25459063053131104
f4, 20, 8, 3, 1, 0.0012355759972706437, 0.015731794759631157, 0.5638146996498108
f4, 20, 8, 3, 2, 0.001244650105945766, 0.015449469909071922, 0.5787373185157776
f4, 20, 8, 3, 3, 0.0008215290727093816, 0.011222067289054394, 0.4745977520942688
f4, 20, 8, 3, 4, 0.001160322455689311, 0.018480388447642326, 0.5967680811882019
f4, 20, 8, 3, 5, 0.000682725221849978, 0.00859355740249157, 0.40108639001846313
f4, 20, 16, 3, 1, 7.28574741515331e-05, 0.035618480294942856, 0.8327590227127075
f4, 20, 16, 3, 2, 4.774184708367102e-05, 0.032580215483903885, 0.8087103962898254
f4, 20, 16, 3, 3, 4.632653872249648e-05, 0.025477012619376183, 0.7099311947822571
f4, 20, 16, 3, 4, 4.691672438639216e-05, 0.032180123031139374, 0.7891647219657898
f4, 20, 16, 3, 5, 2.0349716578493826e-05, 0.03676177188754082, 0.8268232941627502
f4, 20, 32, 3, 1, 3.941826071240939e-05, 0.05782713368535042, 1.05599045753479
f4, 20, 32, 3, 2, 5.52705314476043e-05, 0.10349365323781967, 1.4127174615859985
f4, 20, 32, 3, 3, 4.504017124418169e-05, 0.06993357837200165, 1.2121614217758179
f4, 20, 32, 3, 4, 5.245440115686506e-05, 0.061915747821331024, 1.1264784336090088
f4, 20, 32, 3, 5, 0.00010843820200534537, 0.07462134957313538, 1.287161111831665
f4, 20, 64, 3, 1, 0.00012839323608204722, 0.10773380100727081, 1.440894365310669
f4, 20, 64, 3, 2, 0.00019929859263356775, 0.15034186840057373, 1.6683977842330933
f4, 20, 64, 3, 3, 0.00011011084279743955, 0.12764206528663635, 1.5578962564468384
f4, 20, 64, 3, 4, 0.00015798980894032866, 0.12607596814632416, 1.5906236171722412
f4, 20, 64, 3, 5, 0.0002399513468844816, 0.16154523193836212, 1.7416201829910278
f4, 20, 2, 4, 1, 0.00404146034270525, 0.007182842120528221, 0.36123231053352356
f4, 20, 2, 4, 2, 0.0040849726647138596, 0.007336542010307312, 0.3842458426952362
f4, 20, 2, 4, 3, 0.0008091396884992719, 0.0019667751621454954, 0.18008652329444885
